Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
NVQGQIYFJRAZLX-ZYMSVLFVNA-N,CHEMBL1771220,4314,A,7.43,chembl20,744951,9606,MMP3,2669,C1CN(CCC1(S(C2=CC=C(OCCCC3=NC(=NO3)C=4C=CC(=CC4)OC(F)(F)F)C=C2)(=O)=O)C(=NO)O)CC
KUDBVBLUURDAMX-TYIDGUKXNA-N,CHEMBL150342,4314,A,8.7,chembl20,104710,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C/C(/C1)=N/N2CCOCC2)(C3=CC=C(C=C3)OCCCC)(=O)=O
KVGBDBGJVRTGTB-NKLBSULNNA-N,CHEMBL431601,4314,A,6.95,chembl20,205626,9606,MMP3,2669,N(C([C@@H](CC(O)=NO)CCCCOC1=CC(Cl)=CC=C1)=O)[C@H](C(=O)NC)C(C)(C)C
KSBCPHOBEZMZNM-XGRUBLFYNA-N,CHEMBL584334,4314,A,5.3,chembl20,598557,9606,MMP3,2669,N1(CCC1)C(O[C@@H]2CN([C@H](C(N3CCN(CC3)C4=CC=CC=C4)=O)[C@H](C2)C(O)=NO)C)=O
OWKCGOUEJMBBRA-RUYQPGEUNA-N,CHEMBL1834420,4314,N,4.39,chembl20,771372,9606,MMP3,2669,C=1C=C(C=CC1NC([C@@H](N)CCCNC(N)=N)=O)OC2=CC=C(C=C2)S(=O)(=O)CC3SC3
OTEWYJZEFZRZKI-KDIZOZADNA-N,CHEMBL1795862,4314,A,7.96,chembl20,753768,9606,MMP3,2669,C1C=2C=CC=CC2C[C@@H](N1S(C3=CC=C(S3)C#CC=4C=CC(=CC4)CCCC)(=O)=O)C(O)=NO
LKMAUWKMMZAHHV-GUSIFMGONA-N,11122933,4314,A,7.79048,pubchem,107657,9606,MMP3,2669,O=C1N[C@@H](CCCC2=CC=C(OCCC[C@@H]([C@H]1CC(C)C)C(O)=NO)C=C2)C(=O)NC
LKNQKZXVRWZYQR-LBOYIXSDNA-N,CHEMBL141283,4314,A,6.7,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=C(C=C2)O)(C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)(=O)=O
LKSVLIAQUIGTTF-NZVSJGAINA-N,CHEMBL147910,4314,A,7.44,chembl20,104707,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C[C@H](NS(C2=CC=C(C=C2)OC)(=O)=O)C1)(C=3C=CC(=CC3)OC)(=O)=O
LJNWPYWHBAYDNO-SREBMQDQNA-N,CHEMBL433063,4314,A,6.6,chembl20,104714,9606,MMP3,2669,S(NC(C(O)=O)C1CC(NC=2C=CC=CC2)CCC1)(C3=CC=C(C=C3)C=4C=CC(=CC4)OC)(=O)=O
LQZDEWIIFWHTLX-AWTBUJATNA-N,CHEMBL58577,4314,A,8.68,chembl20,104746,9606,MMP3,2669,N1(S(C=2C=CC(OCC3=CC=CC=C3)=CC2)(=O)=O)[C@H]([C@@H](O)[C@@H]([C@@H](C1)O)O)C(O)=NO
LQZDEWIIFWHTLX-FLGVAWPPNA-N,CHEMBL93620,4314,A,8.59,chembl20,104872,9606,MMP3,2669,N1(S(C2=CC=C(OCC3=CC=CC=C3)C=C2)(=O)=O)[C@H]([C@@H](O)[C@@H]([C@H](C1)O)O)C(O)=NO
LSGKOHNXHFHXPZ-IORMCOLLNA-N,44306279,4314,A,8.04096,pubchem,104742,9606,MMP3,2669,OC1N[C@@H](CC2=CC=C(OCCCCC(=C1CCCC3=CC=C(C=C3)C)C(O)=NO)C=C2)C(=O)NC
LNSULHYVZXTWFG-NKLBSULNNA-N,CHEMBL406131,4314,A,7.42,chembl20,205626,9606,MMP3,2669,N(C([C@@H](CC(O)=NO)CCCCOC=1C=CC(=CC1)F)=O)[C@H](C(=O)NC)C(C)(C)C
KBRVEWFSDCONMH-UHFFFAOYNA-N,CHEMBL419896,4314,A,5.92,chembl20,104895,9606,MMP3,2669,S(CC(N(C=O)O)CC1CCC2(CC1)OCCO2)(C3=CC=C(OCC4=C5C(C=CC=C5)=NC(=C4)C)C=C3)(=O)=O
KTVVUYPYTGPQAT-BXVSBSFGNA-N,9954953,4314,A,7.55284,pubchem,104901,9606,MMP3,2669,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCCOC2=CC=CC=C2)=CC(O)=NO
NCTVGROGEOLUHN-NFMQNDONNA-N,44326185,4314,A,7.34679,pubchem,104751,9606,MMP3,2669,SC(CCN1C(O)=CC=C1O)=C(O)N[C@H](C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NC)CSC
NFXJRNUPKGYOFE-DUIZBYKONA-N,CHEMBL38629,4314,A,6.57,chembl20,104736,9606,MMP3,2669,C=1(SC(S)=NN1)NC(N[C@H](C(N2CCN(CC2)C=3N=CC=CC3)=O)CC=4C=CC(=CC4)F)=O
NITYDPDXAAFEIT-CEUOWLFHNA-N,CHEMBL19611,4314,A,9.72,chembl20,104721,9606,MMP3,2669,ONC(=O)C[C@H](C(=O)N[C@H](C(=O)NC)CC1=CNC=2C=CC=CC12)CC(C)C
WFNGARIUMCOWHM-ROIBFKIONA-N,CHEMBL16474,4314,A,7.55,chembl20,104711,9606,MMP3,2669,C(C(C(=O)CS)CCCCCCC)(N[C@H](C(NC(C(CC(C)C)NCC)=O)=O)CCCC)=O
WTMNDZGXJUPIBE-OZXQSLBZNA-N,CHEMBL157112,4314,A,7.72,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=NO)CCCC1=CC=CC=C1)=O)C(C)(C)C)(NC2CCCCC2)=O
NKTGQIQCKMXEOS-LBOYIXSDNA-N,CHEMBL140439,4314,A,6.7,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=C(N)C=C2)(C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)(=O)=O
OFJQHDDSKOHCOJ-DIPNHMHKNA-N,CHEMBL350231,4314,A,8.17,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=NO)CCCC1=CC=CC=C1)=O)C(C)(C)C)(NC2CCCC2)=O
ODPDWLUYVWCNHO-UHFFFAOYNA-N,CHEMBL318252,4314,A,5,chembl20,497404,9606,MMP3,2669,C=1C2=C(C=C(C)N=C2C=CC1)COC=3C=CC(S(CC(C=C4CCN(CC4)CC(C)C)N(C=O)O)(=O)=O)=CC3
XDJHCLNLKWGZCM-SRTBBYIBNA-N,CHEMBL417537,4314,A,8.71,chembl20,104875,9606,MMP3,2669,C([C@@H]([C@@H](C(O)=NO)C)CC(C)C)(N[C@@H](C(=O)NC)CC=1C=CC(=CC1)OC)=O
WZZROHGXDJBEMY-TWXOMPBGNA-N,CHEMBL291264,4314,A,9.37,chembl20,104878,9606,MMP3,2669,N1(S(C2=CC=C(C=C2)OCC#CC)(=O)=O)[C@H]([C@@H](OC)[C@@H]([C@@H](C1)O)O)C(O)=NO
WYWVSRVZNIIISU-RBVAMUKKNA-N,CHEMBL102698,4314,A,8.19,chembl20,104730,9606,MMP3,2669,S(N1[C@H](C(CSCCC2=CC=CC=C2)C(C1)(C)C)C(O)=NO)(C3=CC=C(C=C3)OC)(=O)=O
WVNVANHURONWTG-UQAIWMAXNA-N,CHEMBL1085257,4314,A,6.43,chembl20,634121,9606,MMP3,2669,C1CN(CCC1(S(C2=CC=C(C=C2)N3CCC(CC3)C(=O)NC=4C=CC=CC4)(=O)=O)C(=NO)O)CCOC
VMTJQZUZINLEKC-ZHWDYBHHNA-N,CHEMBL508461,4314,A,6.41,chembl20,497404,9606,MMP3,2669,S1C(=CC(=C1)C2=CC=C(C=C2)C=3C=CN=CC3)C(=O)N[C@H](CC(O)=O)C4=CC=CC=C4
VOLCZBKKXDULAW-RBKBYVMBNA-N,CHEMBL343220,4314,A,8.1,chembl20,104707,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C[C@H](NC(C(C(C)C)=O)O)C1)(C2=CC=C(C=C2)OCCCC)(=O)=O
VPADZEAGMFRILI-FFXRSDLCNA-N,44308295,4314,A,6.451,pubchem,107351,9606,MMP3,2669,S1C(NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@@H](N(O)C=O)C)CC(C)(C)C)=NC=C1
WFYWYPCYQZHNOC-FPLITQGLNA-N,CHEMBL1779630,4314,N,4.72,chembl20,748389,9606,MMP3,2669,N1(CCCC1C=2C=CC=C(C2)Cl)C(O)C(=O)[C@H](C(NCC3=CC=C(C=C3)N4N=CC=C4)=O)O
WEQCLTHHZZNFDV-DZYNKGEBNA-N,CHEMBL66181,4314,A,7.1,chembl20,104569,9606,MMP3,2669,[C@H](C(N[C@H](C(NC1=NC=CS1)=O)CC(C)C)=O)([C@@H](N(C=O)O)C)CC(C)C
WGUOMVALEOXXIU-CFKGDJFFNA-N,CHEMBL417086,4314,A,6.07,chembl20,104711,9606,MMP3,2669,C(C(C(=O)CS)CC(C)C)(N[C@H](C(NC(C(CC(C)C)NCC)=O)=O)CC(C)C)=O
XFLXFAKGEAQTOI-BOTMRCEMNA-N,CHEMBL10935,4314,A,5.43,chembl20,104717,9606,MMP3,2669,S(NC(C(O)=O)[C@@H](C#CC1=CC=CC=C1)OC)(C=2C=CC(=CC2)C3=CC=C(C=C3)OC)(=O)=O
XOOXBIFEOHDRHE-SREBMQDQNA-N,CHEMBL104599,4314,A,8.38,chembl20,104709,9606,MMP3,2669,S(N(C(C(O)=NO)CCSCC1=CC=CC=C1)CC(C)C)(C=2C=CC(OC3=CC=CC=C3)=CC2)(=O)=O
ANOPQMHOFNTJCB-RQNGWTAENA-N,CHEMBL254510,4314,A,5.67,chembl20,461865,9606,MMP3,2669,C1(CS(N2CCC(CC2)C3=CC(=CC(=C3)C)C)(=O)=O)(C(O)=NO)CCN(C(O[C@@H]4COCC4)=O)CC1
XWGUPBCCRWJAMM-HXTKINSTNA-N,CHEMBL118848,4314,A,7.71,chembl20,104724,9606,MMP3,2669,N1(C(N(S(C2=CC=C(C=C2)OC)(=O)=O)CC3(C1)SCCCS3)C(O)=NO)S(C=4C=CC(=CC4)OC)(=O)=O
XTNDKIPXZCROEY-GESINCDLNA-N,CHEMBL62056,4314,A,7.52,chembl20,90640,9606,MMP3,2669,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CCCCCCCCC)=O
AYWKRESAZCSENH-UHFFFAOYNA-N,CHEMBL98390,4314,A,5.82,chembl20,104895,9606,MMP3,2669,S(CC(N(C=O)O)CC1CCN(CC1)CC(C)C)(C=2C=CC(OCC3=C4C(C=CC=C4)=NC(=C3)C)=CC2)(=O)=O
XFPUHEASCSXICK-AEKGOJRVNA-N,CHEMBL133199,4314,N,4,chembl20,205501,9606,MMP3,2669,C(N[C@H](C(=O)N)CC=1C=CC=CC1)([C@@H](NC([C@@H](CC(C)C)N)=O)CC(C)C)=O
XHIUPZBXQZTGTG-VJSLDGLSNA-N,CHEMBL10760,4314,A,5.34,chembl20,104717,9606,MMP3,2669,S(NC(C(O)=O)CC#CC=1C=CC=CC1)(C=2C=CC(=CC2)C=3C=CC(OC4=CC=CC=C4)=CC3)(=O)=O
VSIOMBHVTJJUKU-NSYJDADLNA-N,5362422,4314,A,9.25181,pubchem,107498,9606,MMP3,2669,S(CC(=C(CC(C)C)C(O)N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(O)=NO)C=2SC=CC2
VPNMZNYQFRFELQ-KOKUSMNPNA-N,CHEMBL567940,4314,A,5.3,chembl20,598557,9606,MMP3,2669,N1(CCN(CC1)C2=CC=CC=C2)C(=O)[C@H]3N(C[C@@H](OC(N(C)C)=O)C[C@@H]3C(=NO)O)C
WOZRCMBDSXXEAJ-QZGXHLGCNA-N,10318916,4314,A,8.4318,pubchem,107655,9606,MMP3,2669,S(=O)(=O)(N1[C@H]([C@H](O)[C@@H]2OC(O[C@H]2C1)(C)C)C(O)=NO)C3=CC=C(OC)C=C3
WLWNRAWQDZRXMB-KJKGJBTDNA-N,CHEMBL56837,4314,A,9.46,chembl20,104746,9606,MMP3,2669,N1(S(C=2C=CC(OC3=CC=CC=C3)=CC2)(=O)=O)[C@H]([C@@H](O)[C@@H]([C@@H](C1)O)O)C(O)=NO
WLWNRAWQDZRXMB-WJLKBMNGNA-N,9910222,4314,A,9.29243,pubchem,107654,9606,MMP3,2669,S(=O)(=O)(N1[C@H]([C@@H](O)[C@H](O)[C@@H](O)C1)C(O)=NO)C2=CC=C(OC3=CC=CC=C3)C=C2
WKXRIMLOWDOHMN-PJQSKVNONA-N,CHEMBL178163,4314,A,6.96,chembl20,302480,9606,MMP3,2669,C12(C(NC(NC1=O)=O)=O)N(C(=O)CC2)C3=CC=C(OC=4C=CC(OC5=CC=CC=C5)=CC4)C=C3
WMUOJNZCUBFVBY-RNTVUNQMNA-N,CHEMBL276588,4314,A,7.66,chembl20,104711,9606,MMP3,2669,S(C=1C=CC(=CC1)CCNC([C@@H](NC(C(C(=O)CS)CCCCCCC)=O)C(C)(C)C)=O)(=O)(=O)N
WQCOVODIHQDZNG-LBOYIXSDNA-N,CHEMBL419607,4314,A,6.39,chembl20,104886,9606,MMP3,2669,S(N1C(CN(C(C=2C(=NOC2C)C3=CC=CC=C3)=O)CC1)C(O)=NO)(C=4C=CC(=CC4)OC)(=O)=O
WNQMYJZKTYVQPU-RBVAMUKKNA-N,CHEMBL323575,4314,A,7.78,chembl20,104730,9606,MMP3,2669,S(N1[C@H](C(CSCC2=CC=C(C=C2)OC)C(C1)(C)C)C(O)=NO)(C3=CC=C(C=C3)OC)(=O)=O
WUVSVKLVNMIEJM-PPQVREQONA-N,CHEMBL356504,4314,A,7.34,chembl20,104707,9606,MMP3,2669,N1(S(C=2C=CC(=CC2)OCCOC)(=O)=O)[C@H](C[C@H](N3C(N(CC=C)CC3=O)=O)C1)C(O)=NO
PAGLSWGGXPHWJN-XRLFMLJWNA-N,CHEMBL17082,4314,A,7.41,chembl20,104712,9606,MMP3,2669,N(C([C@@H](NC([C@@H](C[C@H](O)CS)CCCCCCC)=O)CC(C)C)=O)C(C(CC(C)C)NCC)=O
PBJWRLBRUGJQMR-DXAUXPAJNA-N,CHEMBL138953,4314,A,7.7,chembl20,104726,9606,MMP3,2669,S(N1C(C(O)=NO)CC2=C(C1)C=C(NC(OC(C)(C)C)=O)C=C2)(C3=CC=C(C=C3)OC)(=O)=O
SLWFEUITEJIEHH-YLGVKCHSNA-N,CHEMBL157048,4314,A,5,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=O)CCCC1=CC=CC=C1)=O)C(C)(C)C)(NC(C)(C)C)=O
UIGGXLFLAQCMAY-PKRZOPRNNA-N,CHEMBL1771214,4314,A,7.41,chembl20,744951,9606,MMP3,2669,N1(N=C(N=N1)C2=CC=C(C=C2)OC)CCCOC=3C=CC(S(C4(CCOCC4)C(O)=NO)(=O)=O)=CC3
UIQVQDGRTFCYRY-ZOOHFCHTNA-N,CHEMBL88302,4314,A,7.19,chembl20,205626,9606,MMP3,2669,N(C([C@@H](CC(O)=NO)CCCCOC1=CC(OC)=CC=C1)=O)[C@H](C(=O)NC)C(C)(C)C
UJUNISWMIDZDSX-KRKUJAJANA-N,CHEMBL147261,4314,A,7.59,chembl20,104707,9606,MMP3,2669,N1(S(C=2C=CC(=CC2)OCCOC)(=O)=O)[C@H](C[C@H](N3C(N(C)CC3=O)=O)C1)C(O)=NO
UNOIUBNRWWBQDJ-SREBMQDQNA-N,15986261,4314,A,5.06048,pubchem,548726,9606,MMP3,2669,O1C(=O)C(CC(CCC2=CC=C(OCCN(CC)CC)C=C2)C(O)=NO)=CC3=C1C=C(C=C3)C
UPVWXKYTWIQXBI-KVVJIWNJNA-N,CHEMBL356520,4314,A,8,chembl20,104707,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C[C@H](NC(O)C(=O)C)C1)(C2=CC=C(C=C2)OCCCC)(=O)=O
SJZBLVVNLBTSLP-BYIKOUMUNA-N,CHEMBL144176,4314,A,7.92,chembl20,104707,9606,MMP3,2669,N1(S(C2=CC=C(C=C2)OCCCC)(=O)=O)[C@H](C[C@@H](C1)N3CC=S(=CC3)(O)O)C(O)=NO
UJACCCBUXXMATQ-LBOYIXSDNA-N,CHEMBL142095,4314,A,6.3,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=C(N(=O)=O)C2)(C=3C=CC(=CC3)C=4C=CC(=CC4)Cl)(=O)=O
ULYBHGVRJILHNJ-SREBMQDQNA-N,CHEMBL252117,4314,A,9,chembl20,459991,9606,MMP3,2669,N(O)=C(C(S(=O)(=O)N1CCC(C2=CC=C(C(=C2)C)C3=CC=CC(=C3)OCCN(C)C)CC1)(C)C)O
VCIBNYPUVKINDS-VJSLDGLSNA-N,CHEMBL1771219,4314,A,7.51,chembl20,744951,9606,MMP3,2669,C1COCCC1(S(C=2C=CC(OCCCC3=NC(=NO3)C=4C=CC(=CC4)OC(F)(F)F)=CC2)(=O)=O)C(=NO)O
VCNCKDLZUXUYIX-UHDICIBQNA-N,CHEMBL272512,4314,A,5.51,chembl20,463862,9606,MMP3,2669,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(NO)=O)=O)CC3=C(NC4=C3C=CC=C4)CC
SMWGTYPHHCYQHB-LNNLXFCONA-N,CHEMBL288099,4314,A,6.46,chembl20,104899,9606,MMP3,2669,S(CC(C(=O)NO)CCCC=1C=CC=CC1)(C=2C=CC(C(C3=CC=[N+](C=C3)O)=O)=CC2)(=O)=O
SRVJEHMEZKLIMK-ACLUSNSTNA-N,CHEMBL353382,4314,A,7.89,chembl20,101949,9606,MMP3,2669,[C@H](C(N[C@H](C(=O)NC)CC1=CC=C(C=C1)OC)=O)([C@](C(O)=NO)(O)C)CC(C)C
SURPMIPINKUUFC-YILWHLDJNA-N,CHEMBL16402,4314,A,5.89,chembl20,104711,9606,MMP3,2669,C(C(CC(C)C)C(O)CS)(N[C@H](C(=O)NCCC1=CC=CC=C1)CC2CCCCC2)=O
SSNRGEULLFASJG-JNWIVPCTNA-N,CHEMBL264495,4314,A,6.52,chembl20,90640,9606,MMP3,2669,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CCCCCCCCCCCCCCCC)=O
UAFRGDNTZQMZFA-OKPOJWAQNA-N,CHEMBL1771223,4314,A,8,chembl20,744951,9606,MMP3,2669,C1COCCC1(S(C2=CC=C(C=C2)OCCCC=3N(N=NN3)C4=CC=C(C=C4)OC(F)(F)F)(=O)=O)C(=NO)O
TWPPWHMOPIWZMY-AXVYPROKNA-N,CHEMBL342102,4314,A,8.7,chembl20,104571,9606,MMP3,2669,N1(S(C=2C=CC(=CC2)OCCCC)(=O)=O)[C@H](C[C@H](N3C(N(C)CC3=O)=O)C1)C(O)=NO
SXXYGGYNEUHILZ-AUGIYKKLNA-N,CHEMBL75419,4314,A,5.66,chembl20,104882,9606,MMP3,2669,S(N[C@H](C(=O)NC)CC=1C=CC(=CC1)OC)(C(CC(O)=NO)CCC2=CC=CC=C2)(=O)=O
TVRXVFHQUFTSDX-HBHGLBBYNA-N,CHEMBL42311,4314,A,7.17,chembl20,205490,9606,MMP3,2669,C=1(NC=2C=C(Cl)C(=CC2N1)Cl)[C@@H](NC(C(=CC(O)=NO)CC(C)C)O)CC(C)C
UBBBKPVDKLDZNE-VITDIZGGNA-N,CHEMBL440178,4314,A,7.77,chembl20,104710,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C/C(/C1)=N/OCC2=CC=CC=C2)(C3=CC=C(C=C3)OCCCC)(=O)=O
UCBHULDBBSNWOP-RNNWNTLANA-N,CHEMBL255418,4314,A,6.07,chembl20,463862,9606,MMP3,2669,C1=CC(=CC=C1C(N[C@@H]2CN(C[C@@H]2C(NO)=O)CC#C)=O)CC3=C(NC4=C3C=CC=C4)C
UEXHODHUQXSZDN-XTBUCLEBNA-N,CHEMBL34085,4314,A,6.58,chembl20,104902,9606,MMP3,2669,C1([C@@H]([C@@H](C(O)=NO)OCCCCNCCC[C@@H](C(=O)NC)N1)CCCC2=CC=CC=C2)=O
UDRLJELCMCGPPH-ZOOHFCHTNA-N,CHEMBL441455,4314,A,7.39,chembl20,205626,9606,MMP3,2669,N(C([C@@H](CC(O)=NO)CCCCOC1=CC=C(C=C1)OC)=O)[C@H](C(=O)NC)C(C)(C)C
USEJKZYMWYHGSP-IIECLMMBNA-N,CHEMBL45631,4314,A,8.11,chembl20,101938,9606,MMP3,2669,C1(N[C@H](C(=O)NC)CC2=CC=C(OCCC[C@@H]([C@H]1CC(C)C)C(O)=NO)C=C2)=O
USIBDKCJHKIPNX-GNRBEXMTNA-N,CHEMBL150242,4314,A,8.7,chembl20,104710,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C/C(/C1)=N/OC)(C2=CC=C(OC3=CC=CC=C3)C=C2)(=O)=O
UWHDYIJAXRNLQS-IBYOWHLLNA-N,44308298,4314,A,7.03152,pubchem,107351,9606,MMP3,2669,S1C(NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@@H](N(O)C=O)C)[C@H](CC)C)=NC=C1
UVHJPRIQTAISRK-YILWHLDJNA-N,CHEMBL15796,4314,A,5.82,chembl20,104711,9606,MMP3,2669,C(N[C@H](C(=O)NCCC1=CC=CC=C1)CC(C)C)(C(C(O)CS)CCCCCCC)=O
UTTKOYMMTNAAJL-IIECLMMBNA-N,CHEMBL433250,4314,A,5.68,chembl20,101938,9606,MMP3,2669,C1(N[C@H](C(=O)NC)CC=2C=CC(OCCC[C@@H]([C@H]1CC(C)C)C(O)=O)=CC2)=O
VINTZLVANMVXOH-QHOAZJHENA-N,CHEMBL1630098,4314,A,5.41,chembl20,697252,9606,MMP3,2669,C1(=CC=C(C=C1)OCC=2C=C(C)N=C3C2C=CC=C3)[C@@]4(CCN(C4=O)[C@@H](C(O)=NO)C(C)C)N
JGSJEYLQTZAQRG-SECOMMCFNA-N,CHEMBL399351,4314,A,6.03,chembl20,461865,9606,MMP3,2669,C1(CCN(C(O[C@@H]2COCC2)=O)CC1)(CS(N3CCN(CC3)C4=CC=CC=C4)(=O)=O)C(O)=NO
VEAMBOBAFHZNKJ-WVBGLNGANA-N,CHEMBL78047,4314,A,5.83,chembl20,104874,9606,MMP3,2669,C(N[C@H](C(=O)NCCC(=O)OC)CC1CCCCC1)([C@@H](CC(O)=O)CCCC=2C=CC=CC2)=O
VHDLIHHMSRFRJB-SBLQYMMHNA-N,CHEMBL152592,4314,A,7.68,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=NO)CCCC=1C=CC=CC1)=O)C(C)(C)C)(NC(C)(C)C)=O
WSWMIGCNSWBCNT-NWUOHMPHNA-N,11246575,4314,A,8.48149,pubchem,107659,9606,MMP3,2669,S(=O)(=O)(N1[C@H]([C@@H](O)[C@H](O)[C@H](O)C1)C(O)=NO)C2=CC=C(OCC#CC)C=C2
WVUNKWULDOXHJH-DEHRQTPUNA-N,CHEMBL152769,4314,A,5.47,chembl20,458939,9606,MMP3,2669,C([C@@H](NC([C@@H](CC(O)=O)CCCC=1C=CC=CC1)=O)C(C)(C)C)(NC2CCCC2)=O
XYVVUCAHUUIYFV-DHDJHLBQNA-N,18173179,4314,A,7.16115,pubchem,107502,9606,MMP3,2669,O(CC(CCN1C(=O)C2=C(NC1=O)C=CC=C2)C(O)=NO)C3=CC=C(C=C3)C4=CC=CC=C4
ZMPZOWIAKRPTEQ-XXXVLDTDNA-N,CHEMBL429669,4314,A,5.4,chembl20,461666,9606,MMP3,2669,C(OC1CCOCC1)(=O)N2CC3(C[C@@H]([C@H]2C(=O)N4CCN(CC4)C5=CC=CC=C5)C(O)=NO)CC3
ZLRCEJNKSZLBHZ-FKOYCJIZNA-N,CHEMBL353383,4314,A,7.6,chembl20,101949,9606,MMP3,2669,C([C@@H]([C@](C(O)=NO)(O)C)CCCC1=CC=CC=C1)(N[C@H](C(O)=O)CC2=CC=CC=C2)=O
ZKKQCCSHBYRQHR-LBOYIXSDNA-N,CHEMBL141589,4314,A,6,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC(N(=O)=O)=CC2)(C=3C=CC(=CC3)C=4C=CC(=CC4)F)(=O)=O
ZKPIBBFZVZLIIO-XTROONJWNA-N,CHEMBL290704,4314,A,6.07,chembl20,104736,9606,MMP3,2669,C=1(SC(S)=NN1)NC(N[C@H](C(N2CCN(CC2)CC3=CC=CC=C3)=O)CC4=CC=CC=C4)=O
ZKUXVTKGURJPOW-QJPRZLDONA-N,CHEMBL46183,4314,N,4.46,chembl20,104881,9606,MMP3,2669,N1C([C@@H](N[C@H](CC(=O)NCCCC[C@H]1C(=O)NC)C(O)=O)CCC2=CC=CC=C2)=O
ZJYOUKFITJWMLH-VFKDFRGDNA-N,CHEMBL420259,4314,A,6.18,chembl20,104721,9606,MMP3,2669,C1(=C(NC=2C1=CC=CC2)CCN(C)C)CC(NC(/C(=C/C(C)C)/CC(=O)NO)=O)C(=O)NC
YOOJSKRBENNWQY-QTKANHIFNA-N,CHEMBL497810,4314,N,3.02,chembl20,496899,9606,MMP3,2669,[C@@H]1(C[C@]1(CC2=CC=C(OCC=3C=4C(N=C(C3)C)=CC=CC4)C=C2)C(OCC)=O)C(=NO)O
YPFZRQMUNBCBEG-TTYILNEINA-N,44308623,4314,A,7.42022,pubchem,107352,9606,MMP3,2669,O=C(N[C@@H](C(CC)C)C(=O)NC1=NC=CC=C1)[C@@H]([C@@H](N(O)C=O)CC)CC(C)C
YPHZFHQBHSELGO-SVBMYRGCNA-N,CHEMBL432842,4314,A,8.02,chembl20,104576,9606,MMP3,2669,N(C([C@@H](CC(O)=NO)CCCC1=CC=CC=C1)=O)[C@H](C(=O)NC)C=2C=CC=CC2
YPLZYOZJLNQLST-KAJQQXJCNA-N,53329216,4314,A,6.49485,pubchem,603758,9606,MMP3,2669,S(=O)(=O)(N[C@H](CC=1C=2C(SC1)=CC=CC2)C(O)=NO)C=3SC(=CC3)C#CC4=CC=C(CCCC)C=C4
YNCNUFDRUOIACX-LBOYIXSDNA-N,CHEMBL142071,4314,A,6.3,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=C(N(=O)=O)C2)(C=3C=CC(=CC3)C=4C=CC(=CC4)F)(=O)=O
YDMIPBHQKFOFQW-IDQPHPPCNA-N,6914621,4314,A,6.85078,pubchem,107519,9606,MMP3,2669,O=C1N(CC[C@]1(C2=CC=C(OCC3=C4C(=NC(=C3)C)C=CC=C4)C=C2)C)[C@H](C)C(O)=NO
BUDIJDXJWOVXRJ-UHFFFAOYNA-N,CHEMBL400206,4314,A,5.82,chembl20,440762,9606,MMP3,2669,C=1C(OCC=2C=C(C)N=C3C=CC=CC23)=CC=C(C1)S(=O)(CC(N(C=O)O)CC4CCN(CC4)C(C)(C)C)=O
XIMLFZSNGXTRSL-PKRZOPRNNA-N,CHEMBL337761,4314,A,6.22,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(OC4=CC=C(C=C4)N(C)C)C=C3)(=O)=O
YNSHKUPPIHHCNP-VQEGAITANA-N,CHEMBL148136,4314,A,8.22,chembl20,104707,9606,MMP3,2669,N1(S(C=2C=CC(=CC2)OC)(=O)=O)[C@H](C[C@@H](C1)N(S(=O)(=O)C)CC3=CN=CC=C3)C(O)=NO
