Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
RGDPJPMKLABBRX-ZYBQDSMONA-N,CHEMBL55561,4317,A,7.49,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=O)CC=1C=CC(N(=O)=O)=CC1)(C2=CC(NC(NS(C=3C=CC(=CC3)Cl)(=O)=O)=O)=CC=C2)(=O)=O
QZGLUUHBLOQISE-XMFZTVLVNA-N,CHEMBL292659,4317,A,6.52,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(C(=O)C4=CC=CC=C4)C=C3)(=O)=O
QFZXMLHPDXMOKQ-HSHAZHNGNA-N,CHEMBL56965,4317,A,7.4,chembl20,105812,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC(NC(=O)CCC(=O)O)=CC2)(C3=CC=C(C=C3)OC)(=O)=O
RRLGEVWMENCJGJ-RLLUPJEGNA-N,CHEMBL59023,4317,A,8.7,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCCCOC=2C=CC=CC2)=O
RSAGFYGPXOAVNX-QFXGJKMLNA-N,53327891,4317,A,6.55284,pubchem,603759,9606,MMP8,2671,S(=O)(=O)(N[C@H](CC=1C=2C(NC1)=CC=CC2)C(=O)NO)C=3SC(=CC3)C#CC4=CC=C(CCCC)C=C4
RSAGFYGPXOAVNX-SZUQWKASNA-N,CHEMBL1795859,4317,A,6.55,chembl20,753769,9606,MMP8,2671,O=S(N[C@H](CC1=CNC=2C=CC=CC12)C(=NO)O)(C3=CC=C(S3)C#CC=4C=CC(=CC4)CCCC)=O
RTBPRRSADWSXAD-BTDRUJTONA-N,CHEMBL53009,4317,A,7.57,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=O)CC=1C=CC(N(=O)=O)=CC1)(C2=CC(NC(NS(=O)(=O)C3=CC=CC=C3)=O)=CC=C2)(=O)=O
ROFAQOFULLWONA-VBYNCEOBNA-N,CHEMBL78233,4317,A,7.92,chembl20,105210,9606,MMP8,2671,N(C(C(CP(=O)(CC=1C=CC=CC1)O)CCC2=CC=CC=C2)=O)[C@H](C(=O)NC)C(C)(C)C
QROXNPLBULDOSL-XZPUADMLNA-N,CHEMBL236446,4317,A,7.0,chembl20,447909,9606,MMP8,2671,C(/C(/C(N[C@H](C(NC)=O)CC=1C2=C(NC1)C=CC=C2)=O)=C\CCCCCC)C(NO)=O
RAFWYUDDPZDIRE-HVQSBLLCNA-N,10479752,4317,A,7.52288,pubchem,52372,9606,MMP8,2671,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCC(=O)NCC2=CC=CC=C2)=CC(O)=NO
RNMKXQYTQJNJRJ-CAXFFFRFNA-N,CHEMBL57830,4317,A,6.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3C=4C(=C(N(C)C)C=CC4)C=CC3)(=O)=O
MJERYQQJZATKQA-BNTRKLTCNA-N,CHEMBL313483,4317,A,9.0,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCOCC2=CC=CC=C2)=O
MMCMPUGENGYEIP-QLMFVVNONA-N,10050937,4317,A,7.49485,pubchem,52372,9606,MMP8,2671,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCC(=O)NCCC2=CC=CC=C2)=CC(O)=NO
MQOPTJYOSJSPJX-GHDSSYIQNA-N,44326184,4317,A,7.1549,pubchem,104913,9606,MMP8,2671,SC(C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC
IVPPTWCRAFCOFJ-RTBURBONNA-N,CHEMBL2115165,4317,A,8.3,chembl20,105209,9606,MMP8,2671,S(C[C@H]([C@@H]1OC(C)(C)OC1)N(C=O)O)(C=2C=CC(OC=3C=CC(OC(F)(F)F)=CC3)=CC2)(=O)=O
ONOMIQQPBDQZDA-ZYBQDSMONA-N,CHEMBL52532,4317,A,7.66,chembl20,105807,9606,MMP8,2671,S(NC(NC=1C=CC(S(N(CC(O)=O)CC=2C=CC(N(=O)=O)=CC2)(=O)=O)=CC1)=O)(C=3C(C)=CC=CC3)(=O)=O
OICBVOJTVMMIHN-HIVOMVAKNA-N,CHEMBL1770701,4317,A,5.96,chembl20,744870,9606,MMP8,2671,S(=O)(C1(CCOCC1)C(O)=NO)(C2=CC=C(OCCCNC(C=3C=CC(=CC3)N(C)C)=O)C=C2)=O
OKYUILRERWOFCH-LHAMOPNKNA-N,CHEMBL329313,4317,A,8.4,chembl20,458937,9606,MMP8,2671,S(N(C[C@@H]([C@H](C(N1CCCCC1)=O)CC2CCCC2)C(O)=NO)C)(C3=CC=C(C=C3)Cl)(=O)=O
NDJSPXLINRRDIS-CEUOWLFHNA-N,CHEMBL68890,4317,A,9.52,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)CCCC)=O)C(=O)NC
NGIYDDHHYYPZFT-LTANTJNWNA-N,CHEMBL308598,4317,A,7.57,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@@H](C(N3CCCCC3)=O)NC([C@@H](CC(=O)NO)CC(C)C)=O
MVEPSFJZKBVDHV-ZISGPMBPNA-N,CHEMBL318190,4317,A,7.7,chembl20,458937,9606,MMP8,2671,S(N(C[C@@H]([C@H](C(N1CCCCC1)=O)CC(C)C)C(O)=NO)C)(C2=CC=C(C=C2)OC)(=O)=O
MXPPQWXYSRGIMR-BHEKXLPJNA-N,CHEMBL69072,4317,A,7.77,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@@H](C(N3CCCC3)=O)NC([C@@H](CC(=O)NO)CC(C)C)=O
NCIVMBVZAUECOS-XELAUYBNNA-N,CHEMBL325015,4317,A,8.33,chembl20,105200,9606,MMP8,2671,N(C([C@@H](CC(O)=NO)CCCCOCC1=CC=CC=C1)=O)[C@H](C(=O)NC)C(C)(C)C
NBDGYUOAVSOSOD-UKVASFIWNA-N,CHEMBL85933,4317,A,6.57,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CCCC(O)=O)=O
NRRIJAHIBBGLNH-MCDKOOAENA-N,CHEMBL2064549,4317,A,10.4,chembl20,832926,9606,MMP8,2671,O=S(N(CC1=CN(N=N1)CCOCCOCCOCCF)[C@@H](C(=NO)O)C(C)C)(C=2C=CC(OC)=CC2)=O
NMJSZUFFJMVVTC-AWFIRTHXNA-N,CHEMBL3142588,4317,N,4.62,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(=O)(=O)C3=CC=CC=C3
NVQGQIYFJRAZLX-ZYMSVLFVNA-N,CHEMBL1771220,4317,A,6.59,chembl20,744953,9606,MMP8,2671,C1CN(CCC1(S(C2=CC=C(OCCCC3=NC(=NO3)C=4C=CC(=CC4)OC(F)(F)F)C=C2)(=O)=O)C(=NO)O)CC
KVMNMFKBWZIOKY-AXJFXLNJNA-N,CHEMBL56621,4317,A,8.52,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C3=CC=C(C(=O)C4=CC=CC=C4)C=C3)(=O)=O
OTEWYJZEFZRZKI-KDIZOZADNA-N,53328860,4317,A,7.52288,pubchem,603759,9606,MMP8,2671,S(=O)(=O)(N1[C@H](CC=2C(C1)=CC=CC2)C(O)=NO)C=3SC(=CC3)C#CC4=CC=C(CCCC)C=C4
LKNQKZXVRWZYQR-LBOYIXSDNA-N,CHEMBL141283,4317,A,7.7,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=C(C=C2)O)(C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)(=O)=O
LKNQKZXVRWZYQR-XMFZTVLVNA-N,CHEMBL301900,4317,A,7.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC=2C(C1)=CC(=CC2)O)(C=3C=CC(=CC3)C4=CC=C(C=C4)Cl)(=O)=O
KTVVUYPYTGPQAT-BXVSBSFGNA-N,9954953,4317,A,8.69897,pubchem,52372,9606,MMP8,2671,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCCOC2=CC=CC=C2)=CC(O)=NO
NCTVGROGEOLUHN-NFMQNDONNA-N,44326185,4317,A,8.52288,pubchem,104913,9606,MMP8,2671,SC(CCN1C(O)=CC=C1O)=C(O)N[C@H](C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NC)CSC
NITYDPDXAAFEIT-CEUOWLFHNA-N,CHEMBL19611,4317,A,9.74,chembl20,105205,9606,MMP8,2671,ONC(=O)C[C@H](C(=O)N[C@H](C(=O)NC)CC1=CNC=2C=CC=CC12)CC(C)C
NITYDPDXAAFEIT-FOOBGFETNA-N,CHEMBL71801,4317,A,7.27,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@H](CC(=O)NO)CC(C)C)=O)C(=O)NC
NITYDPDXAAFEIT-ZWNZAORONA-N,CHEMBL304045,4317,A,6.41,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(=O)NC
WGOKOCPDXWEHQB-HVLQJGHWNA-N,10478059,4317,A,7.92082,pubchem,52372,9606,MMP8,2671,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCCNC(=O)CCC)=CC(O)=NO
WTEZGXPTIFMTCH-NJYQBVHWNA-N,CHEMBL2425936,4317,A,9.4,chembl20,983463,9606,MMP8,2671,S(=O)(=O)(N([C@@H](C(=NO)O)C(C)C)CCN1N=NC(=C1)CCCF)C2=CC=C(C=C2)OCCF
NKTGQIQCKMXEOS-LBOYIXSDNA-N,CHEMBL140439,4317,A,8.15,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=C(N)C=C2)(C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)(=O)=O
NKTGQIQCKMXEOS-XMFZTVLVNA-N,CHEMBL57746,4317,A,8.15,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC=2C(C1)=CC(N)=CC2)(C=3C=CC(=CC3)C4=CC=C(C=C4)Cl)(=O)=O
OFIZOTOQCJTVRO-CVLTUOHFNA-N,CHEMBL71713,4317,A,8.19,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(=O)NCCCCC
WXEFGNPPQHTRDV-XJEUBJKENA-N,CHEMBL3142614,4317,A,5.0,chembl20,105078,9606,MMP8,2671,S(NC(C(NC(C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C=3C=CC(N(=O)=O)=CC3)(=O)=O
XALJTPOAALNLJP-SNCNGKFGNA-N,CHEMBL388453,4317,A,5.36,chembl20,561987,9606,MMP8,2671,C(O)(=O)CN(CC(NCCC1=CC=C(C=C1)S(N)(=O)=O)=O)S(C2=CC=C(C=C2)OC3=CC=CC=C3)(=O)=O
WVDBZKCLVKPIHE-BIBZTJMFNA-N,CHEMBL55752,4317,A,8.0,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(OC4=CC=C(C#N)C=C4)C=C3)(=O)=O
WVNVANHURONWTG-UQAIWMAXNA-N,CHEMBL1085257,4317,A,5.0,chembl20,634122,9606,MMP8,2671,C1CN(CCC1(S(C2=CC=C(C=C2)N3CCC(CC3)C(=O)NC=4C=CC=CC4)(=O)=O)C(=NO)O)CCOC
VMTJQZUZINLEKC-ZHWDYBHHNA-N,CHEMBL508461,4317,A,5.77,chembl20,497405,9606,MMP8,2671,S1C(=CC(=C1)C2=CC=C(C=C2)C=3C=CN=CC3)C(=O)N[C@H](CC(O)=O)C4=CC=CC=C4
VOORVZQGMACJHE-GECCEJMXNA-N,CHEMBL57982,4317,A,6.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(SC4=CC=CC=C4)C=C3)(=O)=O
VKWHTWCAMYPFQG-QUTJGCQZNA-N,CHEMBL306224,4317,A,9.47,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@@H](C(NC3CC3)=O)NC([C@@H](CC(=O)NO)CC(C)C)=O
XQEHCUFTCDJVSN-AWUOWOCSNA-N,CHEMBL71014,4317,A,8.11,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)OCCCCC)=O)C(=O)NC
WWVWMBFCEZHXFR-HIVOMVAKNA-N,CHEMBL1770708,4317,A,7.0,chembl20,744870,9606,MMP8,2671,S(=O)(C1(CCOCC1)C(O)=NO)(C2=CC=C(OCCCC(NC=3C=CC(=CC3)N(C)C)=O)C=C2)=O
VZUMDYFAZYINJW-DGYREJGRNA-N,CHEMBL305780,4317,A,8.62,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NC)CC=1C=CC(=CC1)C2=CC=CC=C2)([C@@H](CC(O)=NO)CC(C)C)=O
VWIDRIAWTQJPLN-GGTIHJOZNA-N,CHEMBL70049,4317,A,8.07,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@@H](C(N(C)C)=O)NC([C@@H](CC(=O)NO)CC(C)C)=O
VUKNURXXGDIFMO-UTLDVHAVNA-N,CHEMBL114804,4317,A,8.04,chembl20,105198,9606,MMP8,2671,N([C@H]1C2=C(C=CC=C2)C[C@H]1O)C([C@@H](CC(O)=NO)CC3=CC=C(C=C3)OC)=O
WKWHTFBYSLLKLG-JABHXTPPNA-N,CHEMBL172180,4317,A,6.0,chembl20,105204,9606,MMP8,2671,C(C(N[C@H](C(N[C@H](C1=CC=CC=C1)C)=O)CC=2C=C3C=CC=CC3=CC2)=O)(O)=NO
WNBNYVCTXXPOJB-NVVVNYRMNA-N,CHEMBL1770711,4317,A,8.59,chembl20,744870,9606,MMP8,2671,S(=O)(C1(CCOCC1)C(=NO)O)(C2=CC=C(OCCCCC(NC=3C=CC(=CC3)N(C)C)=O)C=C2)=O
PBJWRLBRUGJQMR-DXAUXPAJNA-N,CHEMBL138953,4317,A,8.52,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC2=C(C1)C=C(NC(OC(C)(C)C)=O)C=C2)(C3=CC=C(C=C3)OC)(=O)=O
PBJWRLBRUGJQMR-HFSPHNNQNA-N,CHEMBL60579,4317,A,8.52,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC=2C(C1)=CC(NC(OC(C)(C)C)=O)=CC2)(C=3C=CC(=CC3)OC)(=O)=O
UIHJPRDGPQZWAH-VUOSQGNQNA-N,CHEMBL69506,4317,A,9.2,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(NCC=1C=CC=CC1)=O)CC2=CN=CC=C2)([C@@H](CC(=O)NO)CC(C)C)=O
ULQUQVTVRZFECE-NPIRHHPONA-N,CHEMBL298814,4317,A,6.0,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3SC(C=4N=C(SC)N=CC4)=CC3)(=O)=O
UHJDYMMCTFTTSW-TWUUVFNBNA-N,CHEMBL70639,4317,A,7.92,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)OC(C)C)=O)C(=O)NC
SBOCVCYAEHVMEA-BHEKXLPJNA-N,CHEMBL70426,4317,A,8.16,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@@H](C(N3CCOCC3)=O)NC([C@@H](CC(=O)NO)CC(C)C)=O
UGBFTDFVLBACAS-PKKRUPHENA-N,CHEMBL439931,4317,A,9.15,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)(C2=CC=C(NC(NS(=O)(=O)C3=CC=CC=C3)=O)C=C2)(=O)=O
UJACCCBUXXMATQ-LBOYIXSDNA-N,CHEMBL56845,4317,A,7.7,chembl20,105812,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=CC(N(=O)=O)=C2)(C3=CC=C(C=C3)C=4C=CC(=CC4)Cl)(=O)=O
UTVAYVOWTJFEEU-ZYBQDSMONA-N,CHEMBL54406,4317,A,7.52,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=O)CC=1C=CC(N(=O)=O)=CC1)(C2=CC(NC(NS(C=3C=CC(=CC3)C)(=O)=O)=O)=CC=C2)(=O)=O
UOAOZROEXYBQHF-BIBZTJMFNA-N,CHEMBL55321,4317,A,7.52,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(OCC=4C=CC(=CC4)F)C=C3)(=O)=O
VCIBNYPUVKINDS-VJSLDGLSNA-N,CHEMBL1771219,4317,A,6.74,chembl20,744953,9606,MMP8,2671,C1COCCC1(S(C=2C=CC(OCCCC3=NC(=NO3)C=4C=CC(=CC4)OC(F)(F)F)=CC2)(=O)=O)C(=NO)O
SMWGTYPHHCYQHB-LNNLXFCONA-N,CHEMBL288099,4317,A,7.1,chembl20,105212,9606,MMP8,2671,S(CC(C(=O)NO)CCCC=1C=CC=CC1)(C=2C=CC(C(C3=CC=[N+](C=C3)O)=O)=CC2)(=O)=O
SLZZXDGACSPBLI-CVLTUOHFNA-N,CHEMBL306189,4317,A,8.8,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)CCCCCCCC)=O)C(=O)NC
UAFRGDNTZQMZFA-OKPOJWAQNA-N,CHEMBL1771223,4317,A,7.14,chembl20,744953,9606,MMP8,2671,C1COCCC1(S(C2=CC=C(C=C2)OCCCC=3N(N=NN3)C4=CC=C(C=C4)OC(F)(F)F)(=O)=O)C(=NO)O
UEXHODHUQXSZDN-XTBUCLEBNA-N,CHEMBL34085,4317,A,8.4,chembl20,105214,9606,MMP8,2671,C1([C@@H]([C@@H](C(O)=NO)OCCCCNCCC[C@@H](C(=O)NC)N1)CCCC2=CC=CC=C2)=O
USFNQSYWKLKGHX-YDIOVETANA-N,CHEMBL71618,4317,A,8.89,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NC)CC1=CC=2C=CC=CC2C=C1)([C@@H](CC(O)=NO)CC(C)C)=O
UTMWGWRRRXPAQY-GUFDOVCUNA-N,CHEMBL72678,4317,A,9.18,chembl20,105205,9606,MMP8,2671,C1(=CN(C)C2=C1C=CC=C2)C[C@H](NC([C@@H](CC(O)=NO)CC(C)C)=O)C(=O)NC
XVXXOYBXUAACNT-JABHXTPPNA-N,CHEMBL171466,4317,A,6.52,chembl20,105204,9606,MMP8,2671,C(C(N[C@H](C(N[C@H](C=1C=CC=CC1)C)=O)CC2=C3C(C=CC=C3)=CC=C2)=O)(O)=NO
ZKKQCCSHBYRQHR-LBOYIXSDNA-N,CHEMBL301014,4317,A,7.4,chembl20,105812,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=C(N(=O)=O)C=C2)(C=3C=CC(=CC3)C=4C=CC(=CC4)F)(=O)=O
ZKUXVTKGURJPOW-QJPRZLDONA-N,CHEMBL46183,4317,A,6.27,chembl20,105216,9606,MMP8,2671,N1C([C@@H](N[C@H](CC(=O)NCCCC[C@H]1C(=O)NC)C(O)=O)CCC2=CC=CC=C2)=O
YPLZYOZJLNQLST-KAJQQXJCNA-N,CHEMBL1795860,4317,A,5.77,chembl20,753769,9606,MMP8,2671,C(O)(=NO)[C@@H](CC1=CSC=2C=CC=CC12)NS(C3=CC=C(S3)C#CC=4C=CC(=CC4)CCCC)(=O)=O
YNCNUFDRUOIACX-LBOYIXSDNA-N,CHEMBL291697,4317,A,7.7,chembl20,105812,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=CC(N(=O)=O)=C2)(C=3C=CC(=CC3)C=4C=CC(=CC4)F)(=O)=O
YDMIPBHQKFOFQW-IDQPHPPCNA-N,6914621,4317,A,6.59007,pubchem,107857,9606,MMP8,2671,O=C1N(CC[C@]1(C2=CC=C(OCC3=C4C(=NC(=C3)C)C=CC=C4)C=C2)C)[C@H](C)C(O)=NO
XIMLFZSNGXTRSL-PKRZOPRNNA-N,CHEMBL337761,4317,A,7.52,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(OC4=CC=C(C=C4)N(C)C)C=C3)(=O)=O
YTJNSUHDNZWJPI-SNCNGKFGNA-N,CHEMBL388671,4317,A,5.09,chembl20,561987,9606,MMP8,2671,C(O)(=O)CN(CC(NCCC1=CC=C(S(N)(=O)=O)C=C1)=O)S(C2=CC=C(C=C2)C3=CC=CC=C3)(=O)=O
YSZLQAVPFNEECF-ZVJZRVJZNA-N,CHEMBL71482,4317,A,9.62,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NO)CCCCCC)=O)C(=O)NC
YBPBIDCTKSJPFD-SWXHZQJMNA-N,CHEMBL3142611,4317,N,4.92,chembl20,105078,9606,MMP8,2671,S(C=1SC=CC1)(N[C@H](C(N[C@H](C(NC=2SC(S)=NN2)=O)C)=O)CC=3C=CC=CC3)(=O)=O
YEIKCNCZZRBAHT-GANNJNCWNA-N,CHEMBL435713,4317,A,6.4,chembl20,105204,9606,MMP8,2671,C(C(N[C@H](C(N[C@H](C=1C=CC=CC1)C)=O)CC2=CNC=3C2=CC=CC3)=O)(=O)NO
YDCLZJDJJGSFJZ-ZYBQDSMONA-N,CHEMBL301177,4317,A,7.47,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=O)CC=1C=CC(N(=O)=O)=CC1)(C2=CC(NC(NS(C=3C=CC(=CC3)F)(=O)=O)=O)=CC=C2)(=O)=O
YDDLGJKZEJWWDF-PQTQFAMWNA-N,CHEMBL443478,4317,A,7.0,chembl20,105812,9606,MMP8,2671,N1(S(C2=CC=C(OC3=CC=CC=C3)C=C2)(=O)=O)[C@H](CC4=C(C1)NC=5C=CC=CC45)C(O)=O
ZOJMJLMSZDGBHC-AXJFXLNJNA-N,CHEMBL294167,4317,A,8.3,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)(=O)=O
ZOJMJLMSZDGBHC-VJKGTFNXNA-N,CHEMBL2111961,4317,A,5.52,chembl20,105812,9606,MMP8,2671,S(N1[C@H](C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)(=O)=O
ZUZGXOUKEFOGLX-UKLYIAQVNA-N,9936728,4317,A,8.95861,pubchem,107978,9606,MMP8,2671,OC1N[C@@H](CCCCNC(OCCCC(=C1CC(C)C)C(O)=NO)=O)C(=O)NCC(=O)N2CCOCC2
ZQBRASLBYJYZLM-NDBLYNEXNA-N,CHEMBL563679,4317,A,5.44,chembl20,571084,9606,MMP8,2671,C=1C(=CC=C(/C=C/C2=CC=C(C=C2)C3=CC=CC=C3)C1)S(N(CC(=NO)O)OC(C)C)(=O)=O
CXNJLMYOAJTOHP-SPWFHMTENA-N,20639537,4317,A,7.85387,pubchem,104913,9606,MMP8,2671,SC(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC)CCCC(OC)=O
CTEBTZSRXSZTCW-ZYBQDSMONA-N,CHEMBL405600,4317,A,7.62,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=O)CC=1C=CC(N(=O)=O)=CC1)(C=2C=CC(NC(NS(C3=CC=C(C=C3)Cl)(=O)=O)=O)=CC2)(=O)=O
AOPYXKATLYBNDC-VOXDRHJINA-N,CHEMBL306470,4317,A,8.8,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@@H](C(NC3CCCC3)=O)NC([C@@H](CC(=O)NO)CC(C)C)=O
ANZWBBMLNAIBAB-VDOGGZINNA-N,CHEMBL2064546,4317,A,8.1,chembl20,832926,9606,MMP8,2671,O=S(OCCN1C=C(N=N1)CN([C@H](C(C)C)C(O)=NO)S(=O)(=O)C=2C=CC(=CC2)OC)(C3=CC=C(C=C3)C)=O
AKWKBACKRMYPRV-BKCYZSFSNA-N,5289314,4317,A,7.85387,pubchem,107984,9606,MMP8,2671,O=C(N[C@H]1CC=2C=3C(N(CCCCCCNC1=O)C2)=CC=CC3)[C@H](CC(C)C)CC(=O)O
APXZBXMVEOBZDS-ZYMSVLFVNA-N,CHEMBL253261,4317,A,8.49,chembl20,458937,9606,MMP8,2671,C1CN(CCC1C(C(=O)O)N(S(C=2C=CC(C3=CC=C(C=C3)OC)=CC2)(=O)=O)CC=4C=NC=CC4)C(OCCOC)=O
DJQJEICJRBFEOV-BJWBIEIMNA-N,10695749,4317,A,9.69897,pubchem,107849,9606,MMP8,2671,O=C(N[C@@H](C(C)(C)C)C(=O)NC)[C@H](CC(C)C)[C@H](NCC=1C=2N=CC=CC2C=CC1)C(=O)NO
BLYHHTXBRXLLOI-ZYMSVLFVNA-N,CHEMBL85374,4317,A,8.49,chembl20,105068,9606,MMP8,2671,S(N(C(C(O)=O)C1CCN(CC1)C(=O)OCCOC)CC2=NC=CC=C2)(C=3C=CC(=CC3)C4=CC=C(C=C4)OC)(=O)=O
BMKJAROLBFYRMM-OLWLWLIGNA-N,CHEMBL56967,4317,A,5.7,chembl20,105812,9606,MMP8,2671,S(N1[C@H](C(C(=O)O)=O)CC2=C(C1)C=C(NC(=O)[C@@H](N)C)C=C2)(C=3C=CC(=CC3)OC)(=O)=O
BOHIPQBVCFMFFK-KJIFEVHANA-N,CHEMBL70417,4317,A,9.96,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC3=CN=CC=C3)=O
BJIOETDXHXZDRQ-VBDYESRVNA-N,CHEMBL3221863,4317,A,6.0,chembl20,1328285,9606,MMP8,2671,N1(C([C@@](CC1)(C=2C=CC(=CC2)OCC=3C=C(N=C4C=CC=CC34)COC)N)=O)[C@@H](C(O)=NO)CC(C)C
CLSZSRWILIUAGI-PUSDJABINA-N,CHEMBL3142602,4317,N,4.7,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)OC)(=O)=O
CMKYCYOBCXIZPF-SWFGGIRCNA-N,73293196,4317,A,9.1549,pubchem,769893,9606,MMP8,2671,S(=O)(=O)(N([C@H](C(C)C)C(O)=NO)CCN1N=NC(=C1)CNS(=O)(=O)C2=CC=C(F)C=C2)C3=CC=C(OCCF)C=C3
