Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL250708,,0,472.59,0,1.19,12l,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(S(=O)(=O)C(C)C)C2)cc1,Ratio IC50,'>',100,,,,,,,,,,0,CHEMBL888225,Selectivity for TACE over MMP14,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140008,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL270050,,0,444.45,0,2.48,27,COc1ccc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cn2)cc1,Activity,,,,,,Not Active,,,,,,0,CHEMBL1002951,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL560837,,0,394.45,0,2.2,4b,COc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)cc2)cc1,IC50,'=',1000,nM,6,,,UO_0000065,15.21,0.3,3.8,5.71,0,CHEMBL816871,Inhibition of human recombinant MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1158483,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL2012838,,0,434.53,1,5.08,20,CCC(NCCCC[C@@H](C[C@@H](OC)c1ccc(F)cc1)C(=O)NO)c1ccc(F)cc1,Ki,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL2013521,Inhibition of MMP-14 using OmniMMP as substrate,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2010758,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL2012836,,0,419.52,0,4.78,17,CCC(NCCCC[C@@H](Nc1cc(C)c(F)c(C)c1)C(=O)NO)c1ccc(F)cc1,Ki,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL2013521,Inhibition of MMP-14 using OmniMMP as substrate,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2010758,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL270050,,0,444.45,0,2.48,10a,COc1ccc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cn2)cc1,Activity,,,,,,Not Active,,,,,,0,CHEMBL931885,Inhibition of MMP14 catalytic domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL19611,ILOMASTAT,0,388.47,0,1.5,Galardin,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,IC50,'=',23,nM,7.64,,,UO_0000065,19.66,0.37,6.14,6.19,1,CHEMBL718397,Inhibition of matrix metalloprotease-14 (MMP-14),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1146709,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2004,None,
CHEMBL293479,,0,343.21,0,2.4,17,O=P(O)(O)C(Nc1ccc(-c2ccccc2)cc1)P(=O)(O)O,IC50,'=',33500,nM,4.47,,,UO_0000065,13.04,0.28,2.07,3.52,0,CHEMBL2444631,Inhibition of MMP14 catalytic domain (unknown origin) using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 30 mins prior to substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2439950,1,Scientific Literature,Bioorg. Med. Chem.,2013,None,
CHEMBL296196,,0,367.85,0,3.39,17e-(S),CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1)C(=O)O,IC50,,,,,,Not Determined,,,,,,0,CHEMBL918803,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1144553,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL409252,,0,410.25,0,3.51,44,COC(=O)[C@]1(c2cccc(OCc3ccc(Cl)c(Cl)c3)c2)C[C@H]1C(=O)NO,Ratio Ki,'=',2400,,,,,,,,,,0,CHEMBL933416,Selectivity for human recombinant TACE over MMP14,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1141652,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL199241,,0,662.5,2,5.66,13,COc1c(I)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,'=',30000,nM,4.52,,,UO_0000065,6.83,0.16,-1.14,3.35,1,CHEMBL882119,Inhibitory concentration against MMP-14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL198039,,0,571.05,2,5.71,14,COc1c(Cl)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,'=',12400,nM,4.91,,,UO_0000065,8.59,0.17,-0.8,3.64,1,CHEMBL882119,Inhibitory concentration against MMP-14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL2409708,,0,501.43,1,1.99,3n,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OC(F)(F)C(F)(F)F)cc3)CC2)NC(=O)NC1=O,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL2410673,Selectivity ratio of IC50 for human recombinant MMP-14 to IC50 for human recombinant MMP-13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2409677,,0,492.54,1,-0.57,5m,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4cnc(C#N)s4)cn3)CC2)NC(=O)NC1=O,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL2410674,Inhibition of human recombinant MMP-14 using Mca-Pro-Leu-Ala-Nva-Dpa-Ala-Arg-NH2 as substrate after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2409704,,0,479.48,0,1.79,3j,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCCC(F)(F)F)cc3)CC2)NC(=O)NC1=O,IC50,'=',3121,nM,5.51,,,UO_0000065,11.48,0.23,3.72,4.83,0,CHEMBL2410674,Inhibition of human recombinant MMP-14 using Mca-Pro-Leu-Ala-Nva-Dpa-Ala-Arg-NH2 as substrate after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL327108,,0,777.68,2,6.62,18,NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CSc1ccccc1Br)CP(=O)(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,Selectivity ratio,'=',266,,,,,,,,,,0,CHEMBL847885,Relative affinity for MMP-11 over MMP-14,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1148378,1,Scientific Literature,J. Med. Chem.,2004,None,
CHEMBL198389,,0,566.63,1,4.55,15,COc1c(CO)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,,,nM,,,Not Determined,UO_0000065,,,,,0,CHEMBL881398,Inhibitory concentration against MMP-14; - = not available,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL204593,,0,346.38,0,0.71,40,Cc1cc(S(=O)(=O)N[C@@H](C(=O)NO)C2CCOCC2)ccc1F,IC50,'=',6500,nM,5.19,,,UO_0000065,14.98,0.31,4.48,4.95,0,CHEMBL861867,Inhibition of MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1138106,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL425020,,0,550.63,2,5.37,16,COc1c(C)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,'=',15000,nM,4.82,,,UO_0000065,8.76,0.17,-0.55,3.57,1,CHEMBL882119,Inhibitory concentration against MMP-14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL372405,,0,541.63,2,5.96,24,Cc1c(COc2ccc(-c3ccc(S(=O)(=O)N[C@H](Cc4ccccc4)C(=O)O)cc3)cc2)oc2ccccc12,IC50,'=',3000,nM,5.52,,,UO_0000065,10.2,0.19,-0.44,5.22,0,CHEMBL860411,Inhibitory activity against MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1147767,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL19611,ILOMASTAT,0,388.47,0,1.5,galardin,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,IC50,'=',23,nM,7.64,,,UO_0000065,19.66,0.37,6.14,6.19,0,CHEMBL863524,Inhibitory activity against MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1148611,1,Scientific Literature,J. Med. Chem.,2006,None,
CHEMBL43147,,0,333.41,0,2.74,1a,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,Inhibition,,,%,,,Not Determined,UO_0000187,,,,,0,CHEMBL2354170,Inhibition of MMP14 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2346580,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL497985,,0,441.45,0,1.35,51,CN1CC2(CC2)C[C@H](C(=O)NO)[C@H]1C(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,IC50,'>',5000,nM,,,,UO_0000065,,,,,0,CHEMBL1002951,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL226630,,0,324.38,0,1.9,1,NC(=O)c1noc([C@H](CCCC2CCCCC2)CC(=O)NO)n1,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL890458,Inhibition of MMP14 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1146210,1,Scientific Literature,J. Med. Chem.,2007,None,
CHEMBL550148,,0,306.34,0,1.14,3,O=C(CNS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,IC50,'=',70,nM,7.16,,,UO_0000065,23.36,0.47,6.01,7.49,1,CHEMBL816871,Inhibition of human recombinant MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1158483,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL561039,,0,398.51,0,2.81,4i,CCc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)s2)cc1,IC50,'=',2400,nM,5.62,,,UO_0000065,14.1,0.3,2.81,5.86,0,CHEMBL816871,Inhibition of human recombinant MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1158483,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL602949,,0,478.61,0,3.08,35,O=C(NCCc1cc(Cc2ccccc2)cs1)[C@H](O)[C@@H](O)C(=O)N1CCCC1c1ccccc1,Ki,'>',30000,nM,,,,UO_0000065,,,,,0,CHEMBL1065141,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1157740,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL228188,,0,403.82,0,3.45,14h-(R),CC(C)[C@H](NS(=O)(=O)c1ccc(-c2cccc(Cl)c2)cc1)P(=O)(O)O,IC50,'=',75,nM,7.12,,,UO_0000065,17.64,0.39,3.67,6.87,0,CHEMBL918803,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1144553,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL1683456,,0,600.68,2,5.29,8i,C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(CCc2ccc(C(F)(F)F)cc2C2CC2)CC1)N(O)C=O)c1ncc(F)cn1,IC50,'=',18000,nM,4.75,,,UO_0000065,7.9,0.16,-0.55,4.58,0,CHEMBL1686372,Inhibition of recombinant human MMP14 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL279785,MARIMASTAT,3,331.41,0,-0.21,marimastat,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,IC50,'=',10000,nM,5,,,UO_0000065,15.09,0.3,5.21,3.91,0,CHEMBL3761873,Inhibition of MMP14 (unknown origin) catalytic domain using MCA-Arg-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-Glu-Arg-NH2 as substrate preincubated for 60 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3758105,1,Scientific Literature,J. Med. Chem.,2016,None,
CHEMBL2409706,,0,497.47,0,1.74,3l,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCC(F)(F)C(F)F)cc3)CC2)NC(=O)NC1=O,IC50,'=',553,nM,6.26,,,UO_0000065,12.58,0.26,4.52,5.49,0,CHEMBL2410674,Inhibition of human recombinant MMP-14 using Mca-Pro-Leu-Ala-Nva-Dpa-Ala-Arg-NH2 as substrate after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2409699,,0,411.48,0,0.86,3e,CCOc1ccc(OC2CCN(S(=O)(=O)C[C@@]3(C)NC(=O)NC3=O)CC2)cc1,IC50,'=',2817,nM,5.55,,,UO_0000065,13.49,0.27,4.69,4.87,0,CHEMBL2410674,Inhibition of human recombinant MMP-14 using Mca-Pro-Leu-Ala-Nva-Dpa-Ala-Arg-NH2 as substrate after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL1834420,,0,477.61,0,1.9,"5d, ND-478",N=C(N)NCCC[C@H](N)C(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',28900,nM,4.54,,,UO_0000065,9.5,0.19,2.64,2.83,0,CHEMBL1839743,Inhibition of human recombinant MMP14 catalytic domain assessed as hydrolysis of MOCAcPLGLA2pr(Dnp)AR-NH2 by fluorescence spectrofluorometry ,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1833788,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1956115,,0,347.44,0,2.59,1a,C[C@@](CCc1ccc(-c2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,Ki,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1960130,Inhibition of human MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1955743,1,Scientific Literature,J. Med. Chem.,2012,None,
CHEMBL234529,,0,500.56,1,-0.8,6a,COc1ccc(S(=O)(=O)N(CC(=O)NO)CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,IC50,'=',89.8,nM,7.05,,,UO_0000065,14.08,0.29,7.85,3.8,0,CHEMBL1010053,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1151743,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL514138,CGS-27023A,0,429.93,0,1.81,CGS-27023A,COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1.Cl,IC50,'=',23.2,nM,7.63,,,UO_0000065,19.4,0.39,5.82,7.02,0,CHEMBL1010053,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1151743,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL1914702,,0,546.55,2,5.53,2b,[N-]=[N+]=NCc1cc(N=[N+]=[N-])cc(C(=O)Nc2ccc(-c3cc(C(=O)NCCCCCCC(=O)NO)no3)cc2)c1,IC50,'=',9330,nM,5.03,,,UO_0000065,9.2,0.17,-0.5,2.18,0,CHEMBL1920764,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1914352,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL511203,,0,509.62,2,5.16,21,CC(C)C(=O)c1ccc(OCc2ccc(-c3ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc3)cc2)cc1,IC50,'=',915,nM,6.04,,,UO_0000065,11.85,0.23,0.88,5.5,0,CHEMBL980695,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1138597,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL3926071,,0,569.57,1,2.43,51,CCOCCC1(Oc2ccc(-c3cccc(CNC(=O)c4nc5ccccc5c(=O)[nH]4)c3)cc2)C(=O)NC(=O)NC1=O,IC50,'=',3700,nM,5.43,,,UO_0000065,,,,,0,CHEMBL3868406,Inhibition of recombinant human GST-tagged MMP14 using Cy3-PLGLK(Cy5Q)AR-NH2 as substrate measured after 40 mins by spectrofluorimetric method,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3867480,1,Scientific Literature,Bioorg Med Chem,2016,None,
CHEMBL1651848,,0,336.46,0,1.69,3c,CCCS(=O)(=O)Oc1ccc(S(=O)(=O)CC2CS2)cc1,Activity,'=',1.5,10'-3/M/s,,,,,,,,,0,CHEMBL1655467,Inhibition of human recombinant MMP14 catalytic domain assessed as dissociation rate constant by substrate hydrolysis based fluorescence spectrophotometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1649107,1,Scientific Literature,ACS Med. Chem. Lett.,2011,None,
CHEMBL1834422,,0,321.42,0,2.95,"3, ND-322",Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',210,nM,6.68,,,UO_0000065,20.78,0.43,3.73,9.62,0,CHEMBL1839743,Inhibition of human recombinant MMP14 catalytic domain assessed as hydrolysis of MOCAcPLGLA2pr(Dnp)AR-NH2 by fluorescence spectrofluorometry ,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1833788,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL198262,,0,615.5,2,5.82,4,COc1c(Br)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,'=',15000,nM,4.82,,,UO_0000065,7.84,0.17,-1,3.57,1,CHEMBL882119,Inhibitory concentration against MMP-14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL262397,,0,1115.3,None,None,1,CC(C)ON([C@H](CCNC(=O)CCCNC(=O)c1cccc(C(=O)NCCCC(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',116,nM,6.94,,,UO_0000065,6.22,None,None,None,0,CHEMBL3879736,Inhibition of recombinant human MMP-14 catalytic domain pretreated for 4 hrs followed by Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 fluorogenic substrate addition measured every 15 secs for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3877335,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL3926071,,0,569.57,1,2.43,51,CCOCCC1(Oc2ccc(-c3cccc(CNC(=O)c4nc5ccccc5c(=O)[nH]4)c3)cc2)C(=O)NC(=O)NC1=O,Ratio IC50,'=',240,,,,,,,,,,0,CHEMBL3868424,Selectivity ratio of IC50 for recombinant human AMPA-activated MMP14 to IC50 recombinant human AMPA-activated MMP13,U,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL3867480,1,Scientific Literature,Bioorg Med Chem,2016,None,
CHEMBL3337869,,0,309.33,0,1.86,3,COc1cccc(CNC(=O)c2nc3ccccc3c(=O)[nH]2)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL3868406,Inhibition of recombinant human GST-tagged MMP14 using Cy3-PLGLK(Cy5Q)AR-NH2 as substrate measured after 40 mins by spectrofluorimetric method,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3867480,1,Scientific Literature,Bioorg Med Chem,2016,None,
CHEMBL424130,,0,417.27,0,2.49,1f,O=C(NO)C1c2ccc(O)cc2CCN1S(=O)(=O)c1cc(Cl)ccc1Cl,IC50,'=',4613,nM,5.34,,,UO_0000065,12.79,0.28,2.85,4.99,0,CHEMBL718397,Inhibition of matrix metalloprotease-14 (MMP-14),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1146709,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2004,None,
CHEMBL2431021,,0,494.16,0,2.57,13,O=C(CNS(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1)NO,IC50,'=',113000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL2432397,Inhibition of recombinant human MMP-14 catalytic domain using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 4 hrs measured every 15 secs for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2429772,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2409707,,0,483.44,0,1.69,"3m, AZD6605",C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OC(F)(F)C(F)F)cc3)CC2)NC(=O)NC1=O,Ratio IC50,'=',430,,,,,,,,,,0,CHEMBL2410673,Selectivity ratio of IC50 for human recombinant MMP-14 to IC50 for human recombinant MMP-13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
