Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL447787,,0,521.62,1,3.68,19,CC(C)c1nc2ccccc2n1Cc1ccc(C(=O)N[C@@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2C(=O)NO)cc1,Ki,'>',5025,nM,,,,UO_0000065,,,,,0,CHEMBL946134,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1141492,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL271235,,0,458.52,0,2.29,21m,C#CCN1C[C@@H](NC(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)[C@@H](C(=O)NO)C1,Ki,'=',490,nM,6.31,,,UO_0000065,13.76,0.25,4.02,6.08,0,CHEMBL930632,Binding affinity to MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1141560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL324806,,0,412.85,0,2.08,39 (5/R/Cl),O=C(NO)[C@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOC1,IC50,'=',0.93,nM,9.03,,,UO_0000065,21.88,0.46,6.95,7.93,0,CHEMBL717437,Inhibitory activity against matrix metalloprotease-13 (MMP-13),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1147455,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2004,None,
CHEMBL339137,,0,520.05,2,5.57,2g,O=C(O)[C@@H]1[C@@H](SCCc2ccc(-c3ccc(Cl)cc3)cc2)CC[C@H]1Cn1nnc2ccccc2c1=O,IC50,'=',391,nM,6.41,,,UO_0000065,12.32,0.24,0.84,7.53,0,CHEMBL717443,Inhibitory activity against matrix metalloprotease-13 (MMP13),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1145069,1,Scientific Literature,J. Med. Chem.,2003,None,
CHEMBL271997,,0,432.41,0,2.61,10g,O=C(O)c1ccc(Cn2cnc3cnc(C(=O)NCc4ccc(F)cc4)cc3c2=O)cc1,IC50,'=',37,nM,7.43,,,UO_0000065,17.19,0.32,4.82,6.51,0,CHEMBL930771,Inhibition of human MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL270502,,0,443.46,0,3.08,9a,COc1ccc(CNC(=O)c2ccc3ncn(Cc4ccc(C(=O)O)cc4)c(=O)c3c2)cc1,IC50,'=',11,nM,7.96,,,UO_0000065,17.95,0.33,4.88,7.2,0,CHEMBL930771,Inhibition of human MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL406831,,0,384.87,0,4.69,8g,O=c1c2cc(C#CCc3ccccc3)ccc2ncn1Cc1cccc(Cl)c1,IC50,'=',610,nM,6.21,,,UO_0000065,16.15,0.3,1.52,17.81,0,CHEMBL930771,Inhibition of human MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL272245,,0,402.4,0,4.02,8c,O=c1c2cc(C#CCc3ccccc3)ccc2ncn1Cc1cc(F)c(O)c(F)c1,IC50,'=',18,nM,7.75,,,UO_0000065,19.25,0.35,3.72,14.05,0,CHEMBL930771,Inhibition of human MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL234567,,0,525.61,1,1.44,14,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc1,IC50,'=',2277,nM,5.64,,,UO_0000065,10.74,0.22,4.2,3.61,0,CHEMBL889861,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1146270,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL113778,,0,394.42,0,1.83,31,O=C(NO)C1(NS(=O)(=O)c2ccc(-c3ccc(F)cc3)cc2)CCOCC1,Inhibition,,26,%,,,,UO_0000187,,,,,0,CHEMBL694863,Inhibition of MMP-13 induced experimental arthritis in hamster knee by 30 mg/kg p.o.,F,BAO_0000218,organism-based format,None,CHEMBL3987790,Knee,None,None,DOSE = 30.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1147455,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2004,None,
CHEMBL566511,,0,304.37,0,2.4,16,O=C(O)CS(=O)(=O)CCc1ccc(-c2ccccc2)cc1,IC50,'=',11300,nM,4.95,,,UO_0000065,16.25,0.32,2.55,6.92,0,CHEMBL1045859,Inhibition of human recombinant MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1155192,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL572982,,0,270.33,0,3.12,Ent-1,O=C(O)CC(O)CCc1ccc(-c2ccccc2)cc1,IC50,'=',9990,nM,5,,,UO_0000065,18.5,0.34,1.88,8.69,0,CHEMBL1045859,Inhibition of human recombinant MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1155192,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL199158,,0,615.5,2,5.82,10,COc1c(Br)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,'=',3.4,nM,8.47,,,UO_0000065,13.76,0.3,2.65,6.28,0,CHEMBL882118,Inhibitory concentration against MMP-13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL198389,,0,566.63,1,4.55,15,COc1c(CO)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,'=',7.8,nM,8.11,,,UO_0000065,14.31,0.28,3.56,5.23,0,CHEMBL882118,Inhibitory concentration against MMP-13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL1515648,,0,316.38,0,2.34,"24	 Q2",COC(=O)c1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1,Activity,'=',35.1,%,,,,UO_0000187,,,,,0,CHEMBL1941971,Inhibition of human full length recombinant MMP13 assessed as residual activity using Knight SSP as substrate at 100 uM after 1.5 to 4 hrs by spectrofluorometric analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1938243,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL3758657,,0,445.53,0,3.31,19,COc1cccc(CNC(=O)c2cc(-c3nnn(C[C@H]4CC[C@H](C#N)CC4)n3)cc(C)n2)c1,Ki,'=',2.7,nM,8.57,,,UO_0000065,19.23,0.35,5.26,7.22,0,CHEMBL3761709,Inhibition of full length human recombinant MMP13 using MCA-Arg-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-Glu-Arg-NH2 as substrate preincubated for 60 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL3758105,1,Scientific Literature,J. Med. Chem.,2016,None,
CHEMBL3759287,,0,454.49,0,0.76,14i,COc1cccc(CNC(=O)c2cc(-c3nnn(C[C@H]4CO[C@H](CO)CO4)n3)cc(C)n2)c1,Ki,'=',11.7,nM,7.93,,,UO_0000065,17.45,0.33,7.17,5.94,0,CHEMBL3761709,Inhibition of full length human recombinant MMP13 using MCA-Arg-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-Glu-Arg-NH2 as substrate preincubated for 60 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL3758105,1,Scientific Literature,J. Med. Chem.,2016,None,
CHEMBL1371684,,0,272.37,0,3.27,2,Cc1ccc(CSc2nc(O)c3c(n2)CCC3)cc1,Inhibition,,,%,,,Dose-dependent effect,UO_0000187,,,,,0,CHEMBL3387086,Inhibition of full-length recombinant human MMP-13 assessed as bovine type-2 collagen hydrolysis after 18 hrs by ELISA,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL3352788,1,Scientific Literature,J. Med. Chem.,2014,None,
CHEMBL100273,,0,337.44,0,-0.25,"table 20	 5",CC(C)C[C@@H](C(=O)N(C)C)[C@H](CN(C)S(C)(=O)=O)C(=O)NO,IC50,'=',1995.26,nM,5.7,,,UO_0000065,16.89,0.35,5.95,5.33,0,CHEMBL924952,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL99189,,0,432.59,0,1.06,"table 20	 17",CN(C)S(=O)(=O)N(C)C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1,IC50,'=',39.81,nM,7.4,,,UO_0000065,17.11,0.35,6.34,6.71,0,CHEMBL924952,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL318023,,0,457.64,0,2.52,"table 20	 12",CS(=O)(=O)N(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)C1CCCC1,IC50,'=',199.53,nM,6.7,,,UO_0000065,14.64,0.3,4.18,6.26,0,CHEMBL924952,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL426833,,0,506.58,2,5.05,7,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2ccccc12,IC50,'=',5.9,nM,8.23,,,UO_0000065,16.24,0.31,3.18,6.55,0,CHEMBL882118,Inhibitory concentration against MMP-13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL46830,,0,361.42,0,2.55,11l,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(C=O)cc2)cc1)C(=O)O,IC50,'=',16,nM,7.8,,,UO_0000065,21.57,0.43,5.25,7.75,0,CHEMBL719145,In vitro inhibition of human recombinant matrix metalloprotease-13 (MMP-13),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1133013,1,Scientific Literature,J. Med. Chem.,2000,None,
CHEMBL206155,,0,541.69,1,2.76,5n,CC(C)(C)OC(=O)NCCCC#CCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,IC50,'=',2,nM,8.7,,,UO_0000065,16.06,0.33,5.94,6.48,0,CHEMBL867737,Inhibition of MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1139018,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL380343,,0,527.67,1,2.37,5m,CC(C)(C)OC(=O)NCCC#CCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,IC50,'=',7,nM,8.15,,,UO_0000065,15.45,0.32,5.78,6.07,0,CHEMBL867737,Inhibition of MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1139018,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL441177,,0,412.53,0,1.87,5c,C#CCCCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,IC50,'=',8,nM,8.1,,,UO_0000065,19.63,0.41,6.23,8.44,0,CHEMBL867737,Inhibition of MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1139018,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL1683463,,0,575.63,1,4.11,8p,Cc1cc(C(F)(F)F)cnc1CCC1CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c2ncc(F)cn2)N(O)C=O)CC1,IC50,'=',6100,nM,5.21,,,UO_0000065,9.06,0.18,1.1,4.47,0,CHEMBL1686371,Inhibition of recombinant human MMP13 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL590343,,0,422.93,0,2.15,27,O=C(NCCc1cccs1)[C@H](O)[C@@H](O)C(=O)N1CCCC1c1cccc(Cl)c1,Ki,'=',20000,nM,4.7,,,UO_0000065,11.11,0.23,2.55,5.23,0,CHEMBL1065140,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1157740,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL234033,,0,405.45,0,2.38,17,Cc1cc(Cc2cccc(C(=O)N[C@@H]3COC[C@@H]3C(=O)NO)c2)c2ccccc2n1,IC50,'>',5000,nM,,,,UO_0000065,,,,,0,CHEMBL897390,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1148859,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL2425948,,0,649.74,2,1.06,12b,COc1ccc(S(=O)(=O)N(CCn2cc(COCCOCCOCCOCCOCCF)nn2)[C@@H](C(=O)NO)C(C)C)cc1,IC50,'=',6,nM,8.22,,,UO_0000065,12.65,0.26,7.16,4.76,0,CHEMBL2429271,"Inhibition of MMP-13 (unknown origin) using 7-methoxycoumarin-4-yl)acetyl-Pro-Leu-Gly-Leu-(3-(2	4-dinitrophenyl)-L-2	3-diamino-propionyl)Ala-Arg-NH2 as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL2424572,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL4102193,,0,369.34,0,1.74,31,O=C(CCc1ccc(C(F)(F)F)cc1)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'=',320,nM,6.5,,,UO_0000065,17.59,0.34,4.75,7.44,0,CHEMBL4013270,"Inhibition of human MMP13 using Mca-PQGL-(3-[2	 4-dinitrophenyl]-L-2	 3-diaminopropionyl)-AR-OH as substrate after 2 to 4 hrs by fluorescence assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4011634,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL4094455,,0,383.37,0,1.99,3,C[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'=',340,nM,6.47,,,UO_0000065,16.87,0.33,4.48,7.41,0,CHEMBL4013270,"Inhibition of human MMP13 using Mca-PQGL-(3-[2	 4-dinitrophenyl]-L-2	 3-diaminopropionyl)-AR-OH as substrate after 2 to 4 hrs by fluorescence assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4011634,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL409536,,0,392.44,0,2.93,7,O=C(OCc1ccccc1)c1cn2c(=O)n(Cc3ccccc3)c(=O)cc2s1,IC50,'=',23,nM,7.64,,,UO_0000065,19.46,0.37,4.71,10.95,0,CHEMBL930770,Inhibition of human MMP13 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL222002,,0,402.38,0,2.53,1,CCOCCC1(Oc2ccc(Oc3ccc(F)cc3)cc2)C(=O)NC(=O)NC1=O,IC50,'=',0.6,nM,9.22,,,UO_0000065,22.92,0.43,6.69,8.96,0,CHEMBL941691,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL340923,,0,425.51,0,0.98,"table 41	 3",COc1ccc(S(=O)(=O)N2CCN(C(=O)C3CCCCC3)CC2C(=O)NO)cc1,IC50,'=',1.514,nM,8.82,,,UO_0000065,20.73,0.42,7.84,7.59,0,CHEMBL924952,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL398468,,0,513.49,1,4.04,12,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)co4)cc3)nc2)C(=O)N1,IC50,'=',12,nM,7.92,,,UO_0000065,,,,,0,CHEMBL941699,Inhibition of MMP13-mediated bovine nasal cartilage degradation assessed as hydroxyprole release,F,BAO_0000221,tissue-based format,None,CHEMBL3987854,Nasal cartilage,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL250570,,0,513.49,1,4.04,16,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(-c4nc(-c5cccc(F)c5)co4)cc3)nc2)C(=O)N1,IC50,'=',0.09,nM,10.05,,,UO_0000065,19.56,0.36,6.01,7.93,0,CHEMBL941691,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL248916,,0,398.35,0,1.63,7,O=C1NC(=O)C2(CCCC(=O)N2c2ccc(Oc3ccc(F)cc3)nc2)C(=O)N1,IC50,'=',11.7,nM,7.93,,,UO_0000065,19.91,0.37,6.3,6.74,0,CHEMBL941691,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL273114,,0,403.44,0,1.83,8l,O=C(O)c1ccc(Cn2cnc3ccc(C#CCN4CCOCC4)cc3c2=O)cc1,IC50,'=',65000,nM,4.19,,,UO_0000065,10.38,0.19,2.36,4.95,0,CHEMBL930770,Inhibition of human MMP13 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL399096,,0,466.56,0,2.24,12c,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)OCC(C)C)C2)cc1,Ratio IC50,'=',380,,,,,,,,,,0,CHEMBL888224,Selectivity for TACE over MMP13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140008,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL126380,,0,492,1,5.38,2a,O=C(O)[C@@H]1[C@@H](Sc2ccc(-c3ccc(Cl)cc3)cc2)CC[C@H]1Cn1nnc2ccccc2c1=O,IC50,'=',168,nM,6.78,,,UO_0000065,13.77,0.27,1.39,7.96,0,CHEMBL717443,Inhibitory activity against matrix metalloprotease-13 (MMP13),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1145069,1,Scientific Literature,J. Med. Chem.,2003,None,
CHEMBL4161070,,0,481.58,0,2.71,54,CNC(=O)[C@@H](NC(=O)c1coc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)n1)C(C)C,Ratio IC50,'<=',5,,,,,,,,,,0,CHEMBL4158227,Selectivity ratio of IC50 for recombinant human MMP14 expressed in Escherichia coli to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4165348,,0,524.64,1,3.06,15,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NCCCO,Ratio IC50,'>',10,,,,,,,,,,0,CHEMBL4158224,Selectivity ratio of IC50 for recombinant human MMP2 to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4523970,MMP-2/MMP-13,Homo sapiens,SELECTIVITY GROUP,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4161070,,0,481.58,0,2.71,54,CNC(=O)[C@@H](NC(=O)c1coc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)n1)C(C)C,Ratio IC50,'<=',5,,,,,,,,,,0,CHEMBL4158225,Selectivity ratio of IC50 for recombinant human MMP8 expressed in mouse NS0 cells to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4175968,,0,540.64,1,2.03,14,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NC[C@H](O)CO,Ratio IC50,'>',10,,,,,,,,,,0,CHEMBL4158223,Selectivity ratio of IC50 for recombinant human MMP1 expressed in mouse NS0 cells to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2111422,Matrix metalloproteinase (1 and 13),Homo sapiens,SELECTIVITY GROUP,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4164676,,0,514.6,1,4.18,101,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4sccc4c(=O)[nH]3)c(F)c2)o1)C(C)C,Ratio IC50,'<=',5,,,,,,,,,,0,CHEMBL4158223,Selectivity ratio of IC50 for recombinant human MMP1 expressed in mouse NS0 cells to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2111422,Matrix metalloproteinase (1 and 13),Homo sapiens,SELECTIVITY GROUP,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4171677,,0,512.61,1,2.59,53,CNC(=O)[C@@H](NC(=O)c1cnc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)n1C)C(C)C,Ratio IC50,'<=',5,,,,,,,,,,0,CHEMBL4158224,Selectivity ratio of IC50 for recombinant human MMP2 to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4523970,MMP-2/MMP-13,Homo sapiens,SELECTIVITY GROUP,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL324891,,0,728.81,2,5.86,22,COc1ccccc1SCC(CP(=O)(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O,Selectivity ratio,'=',69,,,,,,,,,,0,CHEMBL847884,Relative affinity for MMP-11 over MMP-13,B,BAO_0000019,assay format,Mus musculus,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1148378,1,Scientific Literature,J. Med. Chem.,2004,None,
