Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL3670694,P39900,,KOVQMCGGWATESY-FGZHOGPDSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,268,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247885,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,181082,DTCC01703277,289306,64498
CHEMBL3670695,P39900,,QCVLVTVGVJUODZ-UNMCSNQZSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,11,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247886,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,179787,DTCC01703278,2031908,64498
CHEMBL3670696,P39900,,MFTZEUCXFCXINH-UNMCSNQZSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,64,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247887,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,184966,DTCC01703279,1518861,64498
CHEMBL3670697,P39900,,CNPRJTXDIHRZPF-ZEQRLZLVSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,254,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247889,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,183565,DTCC01703281,1357220,64498
CHEMBL3670698,P39900,,LFUNCOOVDREPBK-GOTSBHOMSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,8.2,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247890,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,157670,DTCC01703282,1711859,64498
CHEMBL3670699,P39900,,QDHXNZRPVLUOML-DQEYMECFSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,348,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247891,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,159485,DTCC01703283,774361,64498
CHEMBL3670700,P39900,,HCTHWCGSCVVHLJ-ZDUSSCGKSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,398,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247893,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,171748,DTCC01703284,1583049,64498
CHEMBL3670701,P39900,,FFHINXVCVWQCSG-VXKWHMMOSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,3.4,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247894,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,183295,DTCC01703285,904397,64498
CHEMBL3670702,P39900,,HXOLPPZDNXMRHR-UNMCSNQZSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,53,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247895,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,170420,DTCC01703286,1357221,64498
CHEMBL3670703,P39900,,BMJUABISSDGKOA-UNMCSNQZSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,8,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247896,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,164807,DTCC01703287,580739,64498
CHEMBL3670704,P39900,,NZUPMMOEPOVBQE-SFTDATJTSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,54,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247897,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,169996,DTCC01703288,1680152,64498
CHEMBL3670705,P39900,,JUEZHKLAFJJQNE-VXKWHMMOSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,412,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247898,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,162897,DTCC01703289,1389860,64498
CHEMBL3670706,P39900,,OFRXWZGHEVNQHU-VXKWHMMOSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,5.4,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247899,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,162766,DTCC01703290,1836770,64498
CHEMBL3670707,P39900,,VFEIVMVXXWQZER-VXKWHMMOSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,830,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247900,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,157219,DTCC01703291,1259462,64498
CHEMBL3670708,P39900,,IIUXBHAJTPNCIR-KKSFZXQISA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,11.2,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247901,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,159601,DTCC01703292,1291821,64498
CHEMBL3670709,P39900,,KNJBHXZWYFARSA-HOTGVXAUSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,>,1000,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247902,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,173713,DTCC01703293,1647965,64498
CHEMBL3670710,P39900,,FRXRVVOCWBNHOQ-HOTGVXAUSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,160,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247903,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,183585,DTCC01703294,1065482,64498
CHEMBL3670711,P39900,,MNXXFUIRJNLTHG-KBPBESRZSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,>,1000,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247904,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,169394,DTCC01703295,1771871,64498
CHEMBL3670712,P39900,,XNQPIVCSZRQAQO-HOTGVXAUSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,>,5000,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247905,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,172248,DTCC01703296,420053,64498
CHEMBL3670713,P39900,,ACXIBBRPTTWRDM-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,856,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247906,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,164936,DTCC01703297,839514,64498
CHEMBL3670714,P39900,,RAOGWYCOADLHPD-SFTDATJTSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,469,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247907,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,167033,DTCC01703298,548550,64498
CHEMBL3670715,P39900,,AVFCHUYQSZAIFE-VXKWHMMOSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,154,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247908,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,156793,DTCC01703299,1998926,64498
CHEMBL3670716,P39900,,GSEYFLJSDKPLAI-KBPBESRZSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,155,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247909,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,162294,DTCC01703300,1550906,64498
CHEMBL3670717,P39900,,VIPIKALUTUDDKU-IRXDYDNUSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,969,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247910,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,177306,DTCC01703301,1771872,64498
CHEMBL3670718,P39900,,YUQQWAKBRAEWQZ-ROUUACIJSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,797,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247911,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,181597,DTCC01703302,710012,64498
CHEMBL3670719,P39900,,PLIPLRCYJWMTFY-HOTGVXAUSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,887,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247912,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,169402,DTCC01703303,968343,64498
CHEMBL3670720,P39900,,BFJIOGLKGISOKV-GJZGRUSLSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,158,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247913,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,175219,DTCC01703304,1226403,64498
CHEMBL3670721,P39900,,UOTSSZSXOLHXGG-ROUUACIJSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,59,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247914,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,176808,DTCC01703305,1291822,64498
CHEMBL367148,P39900,,FMBCNTQGGGDHCQ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,16002291,IC50,=,400,NM,,,,,,,,,,,,,,Inhibition of Matrix metalloprotease-12,,Structure-based design and synthesis of novel non-zinc chelating MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2005,15,16,"Dublanchet AC, Ducrot P, Andrianjara C, O'Gara M, Morales R, Compère D, Denis A, Blais S, Cluzeau P, Courté K, Hamon J, Moreau F, Prunet ML, Tertre A",,305158,DTCT0024517,1742242,DTCC00381329,789510,9478
CHEMBL3675541,P39900,,RESDGLIYQGGYGR-HOTGVXAUSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,369,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247915,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,173592,DTCC01708173,1615861,64498
CHEMBL3675542,P39900,,AEOWLQGPNGMHBP-ROUUACIJSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,12,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247916,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,164483,DTCC01708174,613076,64498
CHEMBL3675543,P39900,,XLKQIIIKETWLMI-HKUYNNGSSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,2.2,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247917,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,161288,DTCC01708175,742365,64498
CHEMBL3675544,P39900,,YWXFICBFTYVHJU-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,18.6,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247918,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,169819,DTCC01708176,1324414,64498
CHEMBL3675545,P39900,,JYGPMNNMAQCQMG-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,48,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247919,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,166917,DTCC01708177,645830,64498
CHEMBL3675546,P39900,,VXYUSBYRYYLNHT-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,306,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247920,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,183906,DTCC01708178,2031940,64498
CHEMBL3675547,P39900,,DKTMPYACSYBQIF-VXKWHMMOSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,119,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247921,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,160145,DTCC01708179,1194373,64498
CHEMBL3675548,P39900,,IIRLMDJELCRLPB-DQEYMECFSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,52,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247923,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,162448,DTCC01708181,548584,64498
CHEMBL3675549,P39900,,MXXLMDWJDJQNCZ-KXBFYZLASA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,58,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247924,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,163244,DTCC01708182,968371,64498
CHEMBL3675550,P39900,,OTOPPWBRBAVQCM-VXKWHMMOSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,75,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247925,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,178934,DTCC01708183,450759,64498
CHEMBL3675551,P39900,,LHURUBKIFBZDNZ-OALUTQOASA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,41,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247926,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,185191,DTCC01708184,2031941,64498
CHEMBL3675552,P39900,,MTMSSQNYFAAJSR-VXKWHMMOSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,76,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247927,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,180747,DTCC01708185,321876,64498
CHEMBL3675553,P39900,,XTHLTIMASWPNRH-AKRCKQFNSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,259,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247928,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,176276,DTCC01708186,904423,64498
CHEMBL3675554,P39900,,SJWYFGLDVUQIEF-DEOSSOPVSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,12.7,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247929,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,183130,DTCC01708187,1259488,64498
CHEMBL3675555,P39900,,HXQNDQXHRNVKIA-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,190,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247930,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,163558,DTCC01708188,127053,64498
CHEMBL3675556,P39900,,UIEDXQBYCVBGGE-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,176,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247931,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,171624,DTCC01708189,1966318,64498
CHEMBL3675557,P39900,,BBERXYYXGJGELS-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,73,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247932,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,184599,DTCC01708190,127054,64498
CHEMBL3675558,P39900,,YUUVADHCMFJYGO-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,91,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247933,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,181318,DTCC01708191,872152,64498
CHEMBL3675559,P39900,,MVSSFLIDOBOIBL-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,57,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247934,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,175445,DTCC01708192,1098436,64498
CHEMBL3675560,P39900,,YWAKWFLUKNCYMP-PMACEKPBSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,56,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247935,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,172314,DTCC01708193,1194374,64498
CHEMBL3675561,P39900,,FHLZDDVMTVCEOC-SFTDATJTSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,35,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247936,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,166209,DTCC01708194,1804477,64498
CHEMBL3675562,P39900,,ZQBDVTJLOHIYJN-SFTDATJTSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,52,NM,,,,,,,,,,,,,,BindingDB_Patents: Inhibition Assay. The inhibition tests and the evaluation of the inhibition constants (Ki) on the various MMPs were carried out as described by Devel et al. (Devel et al. 2006 J. Biol. Chem. (7)).,247937,Pseudodipeptides as MMP inhibitors,,2014,,,,,1535383,DTCT0024517,165810,DTCC01708195,1550939,64498
