Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL3355722,,0,463.58,1,0.37,ML5,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,IC50,'=',2,nM,8.7,,,UO_0000065,18.76,0.36,8.33,4.92,0,CHEMBL3380040,Inhibition of human recombinant MMP12 catalytic domain Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 fluorogenic substrate,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3352502,1,Scientific Literature,Bioorg. Med. Chem.,2015,None,
CHEMBL2409700,,0,451.42,0,1.36,3f,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OC(F)(F)F)cc3)CC2)NC(=O)NC1=O,IC50,'=',3.3,nM,8.48,,,UO_0000065,18.79,0.39,7.12,7.44,0,CHEMBL2410678,Inhibition of MMP-12 (unknown origin) by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL3827250,,0,418.52,0,2.78,A6,CCCCNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,IC50,'=',71.02,nM,7.15,,,UO_0000065,17.08,0.34,4.37,6.35,0,CHEMBL3830612,Inhibition of human recombinant MMP12 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL3828051,,0,466.56,0,3.22,A14,O=C(CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O)NCCc1ccccc1,IC50,'=',296.6,nM,6.53,,,UO_0000065,13.99,0.27,3.31,5.8,0,CHEMBL3830612,Inhibition of human recombinant MMP12 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL3827680,,0,588.53,2,5.22,A21,O=C(CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,IC50,'=',462,nM,6.33,,,UO_0000065,10.76,0.22,1.12,5.63,0,CHEMBL3830612,Inhibition of human recombinant MMP12 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL1940308,,0,459.59,0,3.11,14,CN1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,IC50,'>',8000,nM,,,,UO_0000065,,,,,0,CHEMBL1943710,Inhibition of MMP12 using Mca-Pro-cyclohexyl-Ala-Gly-Nva-His-Ala- Dap(Dnp)-NH2 as substrate by fluorometric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1938343,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL1940316,,0,480.59,0,2.2,23,O=C(NC1CCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1943710,Inhibition of MMP12 using Mca-Pro-cyclohexyl-Ala-Gly-Nva-His-Ala- Dap(Dnp)-NH2 as substrate by fluorometric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1938343,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL1940309,,0,523.66,1,2.44,15,CS(=O)(=O)N1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1943710,Inhibition of MMP12 using Mca-Pro-cyclohexyl-Ala-Gly-Nva-His-Ala- Dap(Dnp)-NH2 as substrate by fluorometric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1938343,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL3394306,,0,333.39,0,2.85,53,O=C(NO)c1sc2ccccc2c1S(=O)(=O)c1ccccc1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3396311,Inhibition of human recombinant MMP12 catalytic domain (112 to 298 aa) expressed in Escherichia coli,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3392986,1,Scientific Literature,J. Med. Chem.,2015,None,
CHEMBL474397,,0,468.55,0,3.12,(R)-4,CC(C)[C@@H](NS(=O)(=O)c1ccc2oc3cc(NS(=O)(=O)C(C)C)ccc3c2c1)C(=O)O,IC50,'=',50,nM,7.3,,,UO_0000065,15.58,0.32,4.18,5.11,0,CHEMBL960887,Inhibition of human recombinant MMP12 expressed in Escherichia coli,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1153372,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL253823,,0,263.68,0,2.39,25-Mar,O=C(OCc1cccc(Cl)c1)c1cccc(=O)[nH]1,IC50,'=',46000,nM,4.34,,,UO_0000065,16.45,0.33,1.95,7.33,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL254006,,0,297.23,0,2.75,9-Mar,O=C(OCc1cccc(C(F)(F)F)c1)c1cccc(=O)[nH]1,IC50,'=',82000,nM,4.09,,,UO_0000065,13.75,0.27,1.34,6.91,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL254238,,0,263.68,0,2.39,26-Mar,O=C(OCc1ccc(Cl)cc1)c1cccc(=O)[nH]1,IC50,'=',47000,nM,4.33,,,UO_0000065,16.41,0.33,1.94,7.32,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL400449,,0,281.28,0,3.01,17-Apr,O=C(OCc1cc(F)ccc1F)c1cccc(S)n1,IC50,'=',17000,nM,4.77,,,UO_0000065,16.96,0.34,1.76,12.17,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL148406,,0,363.4,0,0.77,1d,Nc1ccc(S(=O)(=O)N2CCc3cc(O)ccc3C2C(=O)NO)cc1,IC50,'=',191,nM,6.72,,,UO_0000065,18.49,0.37,5.95,5.05,0,CHEMBL719134,Inhibition of matrix metalloprotease-12 (MMP-12),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1146709,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2004,None,
CHEMBL221449,,0,546.51,1,4.25,20,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)no4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',114,,,,,,,,,,0,CHEMBL908438,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL376299,,0,527.53,1,4.71,11,CCOCCC1(Oc2ccc(Oc3ccc(-c4cnc(-c5ccccc5)o4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',309,,,,,,,,,,0,CHEMBL908438,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL218118,,0,535.53,1,3.46,5,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NCc4ccc(F)cc4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',11,,,,,,,,,,0,CHEMBL908438,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL1956115,,0,347.44,0,2.59,1a,C[C@@](CCc1ccc(-c2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,Ki,'=',1350,nM,5.87,,,UO_0000065,16.89,0.33,3.28,7.03,0,CHEMBL1960128,Inhibition of human MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1955743,1,Scientific Literature,J. Med. Chem.,2012,None,
CHEMBL253275,,0,462.43,0,2.74,38,O=C(N[C@@H]1CCOC[C@@H]1C(=O)NO)c1ccc(Cn2c(C(F)(F)F)nc3ccccc32)cc1,IC50,'=',8000,nM,5.1,,,UO_0000065,11.02,0.21,2.36,4.83,1,CHEMBL1002955,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL473611,,0,440.5,0,2.35,(S)-7,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(NS(C)(=O)=O)cc12)C(=O)O,IC50,'=',10.3,nM,7.99,,,UO_0000065,18.13,0.38,5.64,5.59,0,CHEMBL960887,Inhibition of human recombinant MMP12 expressed in Escherichia coli,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1153372,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL240648,,0,599.69,1,3.1,40,Cc1cc(COc2ccc(C(=O)NCC3(C4CCN(C5CCOCC5)CC4)C(=O)NC(=O)NC3=O)cc2)c2ccccc2n1,Ki,'>',6020,nM,,,,UO_0000065,,,,,0,CHEMBL902120,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1138371,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL377700,,0,386.42,0,4.74,1i,O=C(O)CC(Cc1ccc(F)cc1)C(=O)c1ccc(C#Cc2ccccc2)cc1,IC50,'=',1140,nM,5.94,,,UO_0000065,15.38,0.28,1.2,10.93,0,CHEMBL863523,Inhibitory activity against MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1148611,1,Scientific Literature,J. Med. Chem.,2006,None,
CHEMBL373275,,0,314.43,0,4.84,1b,CCCCCCCCC#Cc1ccc(C(=O)CCC(=O)O)cc1,IC50,'=',12480,nM,4.9,,,UO_0000065,15.6,0.29,0.06,9.02,0,CHEMBL863523,Inhibitory activity against MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1148611,1,Scientific Literature,J. Med. Chem.,2006,None,
CHEMBL19611,ILOMASTAT,0,388.47,0,1.5,"1	 ilomastat",CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,IC50,'=',1,nM,9,,,UO_0000065,23.17,0.44,7.5,7.3,0,CHEMBL964734,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1150410,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL2012836,,0,419.52,0,4.78,17,CCC(NCCCC[C@@H](Nc1cc(C)c(F)c(C)c1)C(=O)NO)c1ccc(F)cc1,Ki,'>',50000,nM,,,,UO_0000065,,,,,0,CHEMBL2013520,Inhibition of MMP-12 using OmniMMP as substrate,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2010758,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL43065,OXYRESVERATROL,0,244.25,0,2.68,18,Oc1cc(O)cc(/C=C/c2ccc(O)cc2O)c1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL2051216,Inhibition of human recombinant MMP12 catalytic domain incubated for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2046344,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL2048506,,0,594.57,3,4.03,6,CCCCOC(=O)[C@H]1c2c(/C=C/C(=O)O[C@H](Cc3ccc(O)c(O)c3)C(=O)O)ccc(O)c2O[C@@H]1c1ccc(O)c(O)c1,IC50,'=',1790,nM,5.75,,,UO_0000065,9.67,0.18,1.72,2.87,0,CHEMBL2051216,Inhibition of human recombinant MMP12 catalytic domain incubated for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2046344,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL496942,,0,424.46,0,3.04,2,Cn1c(=O)n(Cc2ccc(C(=O)O)cc2)c(=O)c2cc(C#CCc3ccccc3)ccc21,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL952575,Inhibition of MMP12 catalytic domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1156486,1,Scientific Literature,J. Biol. Chem.,2007,None,
CHEMBL230806,AGELADINE A,0,357.01,0,3.06,1,Nc1nc2ccnc(-c3cc(Br)c(Br)[nH]3)c2[nH]1,IC50,'=',3660,nM,5.44,,,UO_0000065,15.23,0.44,2.38,6.52,1,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL578176,,0,435.9,0,3.82,4a,Nc1nc2c(-c3[nH]c(Br)c(Br)c3Br)nccc2[nH]1,IC50,'=',1240,nM,5.91,,,UO_0000065,13.55,0.45,2.09,7.08,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL578412,,0,371.04,0,3.37,4e,Cc1[nH]c(-c2nccc3[nH]c(N)nc23)c(Br)c1Br,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL572241,,0,461.16,0,4.85,4o,Nc1nc2c(-c3[nH]c(Br)c(CCc4ccccc4)c3Br)nccc2[nH]1,IC50,'=',2990,nM,5.52,,,UO_0000065,11.98,0.3,0.67,6.63,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL583673,,0,475.19,1,5.24,4t,Nc1nc2c(-c3[nH]c(Br)c(CCCc4ccccc4)c3Br)nccc2[nH]1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL500351,,0,262.33,0,2.79,2,COc1ccc(CSc2nc(C)cc(O)n2)cc1,Activity,,,,,,Not Active,,,,,,0,CHEMBL940652,Inhibition of human recombinant MMP12 at 200 uM by HxBPyne probe-based competitive activity based protein profiling assay in presence of 5 uM HxBpane competitor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1140994,1,Scientific Literature,Bioorg. Med. Chem.,2009,None,
CHEMBL4277909,,0,662.71,2,2.11,4,CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1N([C@@H](C(=O)O)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',40000,nM,4.4,,,UO_0000065,6.64,0.13,2.29,2.29,0,CHEMBL4265743,Inhibition of recombinant human MMP12 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate preincubated for 3 hrs followed by substrate addition and measured every 10 secs for 15 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4261655,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4278980,,0,495.55,0,0.25,7,CC(C)[C@H](C(=O)O)N([C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',1300,nM,5.89,,,UO_0000065,11.88,0.24,5.64,3.57,0,CHEMBL4265743,Inhibition of recombinant human MMP12 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate preincubated for 3 hrs followed by substrate addition and measured every 10 secs for 15 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4261655,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL201206,,0,368.43,0,4.6,1h,O=C(O)CC(Cc1ccccc1)C(=O)c1ccc(C#Cc2ccccc2)cc1,IC50,'=',600,nM,6.22,,,UO_0000065,16.89,0.3,1.62,11.44,0,CHEMBL863523,Inhibitory activity against MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1148611,1,Scientific Literature,J. Med. Chem.,2006,None,
CHEMBL1796297,,0,453.54,0,3.61,25,O=C(NCc1ccncc1)c1ccc(Oc2ccc(C#C[C@@]3(O)CN4CCC3CC4)cc2)cc1,Ratio,'>',30,,,,,,,,,,0,CHEMBL1798922,Selectivity ratio MMP12 to human recombinant MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1795206,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL290377,,0,548.66,2,5.57,"table 38	 1",CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,IC50,'=',8.128,nM,8.09,,,UO_0000065,14.75,0.28,2.52,8.47,0,CHEMBL924957,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL230085,,0,385.06,0,3.54,9,CN(C)c1nc2c(-c3cc(Br)c(Br)[nH]3)nccc2[nH]1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL888901,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1145438,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL253189,,0,273.24,0,1.46,Mar-33,O=C(OCc1ccc2c(c1)OCO2)c1cccc(=O)[nH]1,IC50,'=',105000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL249863,,0,256.31,0,1.69,6-Dec,c1ccc(CCCn2cc(C3=NCCO3)nn2)cc1,IC50,'>',150000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL399908,,0,275.33,0,2.74,12-Apr,COc1ccc(COC(=O)c2cccc(S)n2)cc1,IC50,'=',96000,nM,4.02,,,UO_0000065,14.59,0.29,1.28,8.3,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL398934,,0,468.47,0,3.12,22,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(-c4nc5ccccc5[nH]4)cc3)nc2)C(=O)N1,Selectivity ratio,'=',107,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL221634,,0,552.54,1,4.58,17,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(C#N)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',394,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL250570,,0,513.49,1,4.04,16,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(-c4nc(-c5cccc(F)c5)co4)cc3)nc2)C(=O)N1,Selectivity ratio,,,,,,Not Determined,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL248918,,0,385.31,0,0.65,8,O=C1NC(=O)C2(CNC(=O)N2c2ccc(Oc3ccc(F)cc3)nc2)C(=O)N1,Selectivity ratio,'=',21.5,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL388124,,0,454.51,0,2,11,Cc1cc(COc2ccc(S(=O)(=O)NCC3(C)NC(=O)NC3=O)cc2)c2ccccc2n1,Ki,'>',5025,nM,,,,UO_0000065,,,,,0,CHEMBL887630,Binding affinity to MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1144638,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL402393,,0,462.43,0,2.58,49,O=C(N[C@@H]1CCOC[C@@H]1C(=O)NO)c1ccc(Cc2c(C(F)(F)F)nn3ccccc23)cc1,Ki,'>',6023,nM,,,,UO_0000065,,,,,0,CHEMBL934163,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141599,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL402118,,0,421.5,0,2.97,27,CC(C)c1oc2ccccc2c1Cc1ccc(C(=O)N[C@@H]2CNC[C@@H]2C(=O)NO)cc1,Ki,'=',85,nM,7.07,,,UO_0000065,16.77,0.31,4.1,6.82,0,CHEMBL934163,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141599,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
