Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL4213048,,0,554.51,2,5.37,9,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1-c1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)cc1)O2,IC50,'=',37360,nM,4.43,,,UO_0000065,7.98,0.15,-0.94,2.65,0,CHEMBL4195647,Inhibition of recombinant human MMP9 preincubated for 30 mins followed by McaPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 substrate addition measured by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4190401,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,
CHEMBL3622223,,0,506.43,2,5.61,3f,NS(=O)(=O)c1ccc(N2N=C(c3cccc(Br)c3)CC2c2cccc3ccccc23)cc1,IC50,'=',7970,nM,5.1,,,UO_0000065,10.07,0.22,-0.51,6.73,0,CHEMBL3625110,Inhibition of APMA-activated human recombinant MMP9 incubated for 5 mins using 4-nitrophenylacetate substrate by esterase assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL3621140,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2015,None,
CHEMBL138594,,0,488.59,0,4.06,2v,Cc1cc(COc2ccc(NC(=O)[C@H]3CCN(C4CCC4)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,Ki,'>',2128,nM,,,,UO_0000065,,,,,0,CHEMBL713581,Inhibitory activity against matrix metalloprotease-9 (MMP-9),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1144985,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2003,None,
CHEMBL507420,,0,818.01,2,4.36,11,NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1cc(-c2ccc(-c3cccc(Cl)c3)cc2)no1)CP(=O)(O)c1ccc(Br)cc1,Ki,'=',1265,nM,5.9,,,UO_0000065,7.21,0.15,1.54,2.47,0,CHEMBL1002949,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL3935135,,0,398.46,0,1.75,BDBM207967,O=C(NC[C@@H](C(=O)NO)N1CCCCC1)c1ccc(OCc2ccncc2)cc1,IC50,'>',10000,nM,,,367331,UO_0000065,,,,,0,CHEMBL3888011,"Inhibition Assay: The molecules are tested in dose-response studies on the following enzymes MMP1	 MMP3	 MMP9	 ADAM9 and ADAM10 according to the same protocol as that described for the TACE enzyme in example 28 but with different substrates (MMP R&D system reference: P126-990 and ADAM R&D system reference: ES003).",B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL332,Matrix metalloproteinase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3886539,37,BindingDB Database,,2016,None,
CHEMBL342687,,0,504.59,1,3.83,2j,CCCC(=O)N1CC[C@H](C(=O)Nc2ccc(OCc3cc(C)nc4ccccc34)cc2)[C@@H](C(=O)NO)C1,Ki,'>',2128,nM,,,,UO_0000065,,,,,0,CHEMBL713581,Inhibitory activity against matrix metalloprotease-9 (MMP-9),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1144985,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2003,None,
CHEMBL270050,,0,444.45,0,2.48,27,COc1ccc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cn2)cc1,Activity,,,,,,Not Active,,,,,,0,CHEMBL1002949,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL251426,,0,321.4,0,4.39,25-Apr,O=C(OCc1cccc(-c2ccccc2)c1)c1cccc(S)n1,IC50,'=',50000,nM,4.3,,,UO_0000065,13.38,0.26,-0.09,10.97,0,CHEMBL943098,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL16099,,0,381.54,0,2.5,3b,CC(C)CC(C(=O)N[C@H](C(=O)Nc1ccccn1)C(C)(C)C)C(O)CS,IC50,'=',4500,nM,5.35,,,UO_0000065,14.01,0.28,2.85,5.86,0,CHEMBL712565,In vitro inhibitory activity against gelatinase-B (MMP-9).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1130986,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1998,None,
CHEMBL2431021,,0,494.16,0,2.57,13,O=C(CNS(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1)NO,Ratio IC50,'>',500,,,,,,,,,,0,CHEMBL2432392,Selectivity ratio of IC50 for recombinant human MMP-9 to IC50 for recombinant human ADAM-17,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2429772,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2431032,,0,412.47,0,2.72,6,O=C(CNS(=O)(=O)c1ccc(OCc2ccc(-c3ccccc3)cc2)cc1)NO,IC50,'=',690,nM,6.16,,,UO_0000065,14.94,0.29,3.44,5.88,0,CHEMBL2432395,Inhibition of recombinant human MMP-9 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 4 hrs measured every 15 secs for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2429772,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL399304,,0,265.21,0,2.01,19-Mar,O=C(OCc1cc(F)ccc1F)c1cccc(=O)[nH]1,IC50,'=',85000,nM,4.07,,,UO_0000065,15.35,0.29,2.06,6.88,0,CHEMBL943098,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL250058,,0,281.28,0,3.01,16-Apr,O=C(OCc1c(F)cccc1F)c1cccc(S)n1,IC50,'=',101000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943098,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL1444,LETROZOLE,4,285.31,0,2.66,LETROZOLE,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL252024,,0,535.62,1,0.83,21,Cc1cc(C#N)ccc1N1CCN(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)O[C@H]3CCOC3)CC2)CC1,IC50,'>',5000,nM,,,,UO_0000065,,,,,0,CHEMBL927859,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1140810,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL251831,,0,477.58,0,2.54,"(S	cis)-8ff",Cc1ccc(Oc2ccc(N(C[C@@H](C(=O)NO)N3C[C@H](C)O[C@H](C)C3)S(C)(=O)=O)cc2)cc1,IC50,'=',0.68,nM,9.17,,,UO_0000065,19.2,0.38,6.63,8.46,0,CHEMBL944754,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1140820,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL76904,TYRPHOSTIN 23,0,186.17,0,1.53,K00063,N#CC(C#N)=Cc1ccc(O)c(O)c1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1069,VALSARTAN,4,435.53,0,4.16,VALSARTAN,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL585,TRIAMTERENE,4,253.27,0,0.83,TRIAMTERENE,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL227484,,0,383.41,0,3.1,14f-(R),Cc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(C)C)P(=O)(O)O)cc2)cc1,IC50,'=',4.1,nM,8.39,,,UO_0000065,21.88,0.46,5.29,8.09,0,CHEMBL918801,Inhibition of human recombinant MMP9 expressed in mouse myeloma cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1144553,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL222935,,0,293.39,0,2.71,21,CC#CCOc1ccc(SC(C(=O)NO)C(C)C)cc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL919964,Inhibition of MMP9,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1149252,1,Scientific Literature,J. Med. Chem.,2004,None,
CHEMBL362651,,0,541.63,1,3.87,(R)-5b,CC(C)ON([C@H](CCNC(=O)OCc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,Ratio,'=',39,,,,,,,,,,0,CHEMBL832246,Relative binding affinity for MMP2 and MMP9 as ratio of IC50,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1141995,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL507441,,0,248.32,0,2.21,3,C=C1C(=O)O[C@@H]2[C@H]1CCC(=C)[C@@H]1CC[C@@](C)(O)[C@@H]12,Activity,,,,,,Active,,,,,,0,CHEMBL1030769,Inhibition of MMP9 secretion in PMA-stimulated human THP1 cells at 20 uM,F,BAO_0000219,cell-based format,Homo sapiens,None,None,THP-1,None,,,,CHEMBL614245,THP-1,Homo sapiens,CELL-LINE,CHEMBL1153356,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,CHEMBL3307574,
CHEMBL2336354,,0,239.27,0,3.04,7e,O=C(/C=C/c1ccccc1)Nc1cccc(O)c1,IC50,'=',1796.72,nM,5.75,,,UO_0000065,24.01,0.44,2.71,11.65,0,CHEMBL2338836,Inhibition of human recombinant MMP9 using succinylated gelatin as substrate incubated for 30 mins prior to substrate addition measured after 60 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2336340,,0,255.27,0,2.75,6f,O=C(/C=C/c1ccc(O)cc1)Nc1ccc(O)cc1,IC50,'=',4.25,nM,8.37,,,UO_0000065,32.8,0.6,5.62,12.04,0,CHEMBL2338836,Inhibition of human recombinant MMP9 using succinylated gelatin as substrate incubated for 30 mins prior to substrate addition measured after 60 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2336365,,0,255.27,0,2.75,5d,O=C(/C=C/c1cccc(O)c1)Nc1ccccc1O,IC50,'=',5.71,nM,8.24,,,UO_0000065,32.29,0.59,5.49,11.85,0,CHEMBL2338836,Inhibition of human recombinant MMP9 using succinylated gelatin as substrate incubated for 30 mins prior to substrate addition measured after 60 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL1165106,,0,269.3,0,3.06,3l,Cc1ccc(NC(=O)/C=C/c2ccc(O)c(O)c2)cc1,IC50,'=',3.64,nM,8.44,,,UO_0000065,31.34,0.58,5.38,12.13,0,CHEMBL2338836,Inhibition of human recombinant MMP9 using succinylated gelatin as substrate incubated for 30 mins prior to substrate addition measured after 60 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL1165152,,0,269.3,0,3.06,3j,Cc1ccccc1NC(=O)/C=C/c1ccc(O)c(O)c1,IC50,'=',5.91,nM,8.23,,,UO_0000065,30.55,0.56,5.17,11.83,0,CHEMBL2338836,Inhibition of human recombinant MMP9 using succinylated gelatin as substrate incubated for 30 mins prior to substrate addition measured after 60 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL275362,,0,255.27,0,2.75,3a,O=C(/C=C/c1ccc(O)c(O)c1)Nc1ccccc1,IC50,'=',7.14,nM,8.15,,,UO_0000065,31.91,0.59,5.4,11.71,0,CHEMBL2338836,Inhibition of human recombinant MMP9 using succinylated gelatin as substrate incubated for 30 mins prior to substrate addition measured after 60 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL3585771,,0,394.42,0,2.61,(R)-20,C=C(F)C[C@H](C(=O)O)N(Cc1cccnc1)S(=O)(=O)c1ccc(OC)cc1,IC50,'=',100000,nM,4,,,UO_0000065,10.14,0.2,1.39,4.13,0,CHEMBL3588574,"Inhibition of human active MMP9 using (7-methoxycoumarin-4-yl) acetyl pro-Leu-Gly-Leu-[3-(2	4-dinitrophenyl)-L-2	3-diamino-propionyl]-Ala-Arg-NH2 fluorogenic substrate assessed as fluorescent product release",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL3585266,1,Scientific Literature,Bioorg. Med. Chem.,2015,None,
CHEMBL444522,,0,797.93,2,2.06,23,CC(C)C/C(=C\[C@H](O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(F)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,Activity,'=',103,%,,,,UO_0000187,,,,,0,CHEMBL1008760,Inhibition of MMP9 at 10 uM by fluorimetric assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1140226,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL311618,,0,486.51,0,1.67,11c,CC1(C)NC(=O)N(CC(CS(=O)(=O)c2ccc(Oc3ccc(C#N)cc3)cc2)N(O)C=O)C1=O,IC50,'=',3.9,nM,8.41,,,UO_0000065,17.28,0.34,6.74,5.35,1,CHEMBL715231,In vitro selective inhibition against Matrix metalloprotease-9 (MMP-9) using fluorimetric assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1135750,1,Scientific Literature,J. Med. Chem.,2002,None,
CHEMBL640,PROCAINAMIDE,4,235.33,0,1.34,PROCAINAMIDE,CCN(CC)CCNC(=O)c1ccc(N)cc1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL78145,,0,553.51,1,4.7,34,O=CN(O)C(CCc1ccc(C(=O)O)cc1)CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,IC50,'=',0.53,nM,9.28,,,UO_0000065,16.76,0.33,4.58,7.11,0,CHEMBL2044953,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2040824,1,Scientific Literature,ACS Med. Chem. Lett.,2011,None,
CHEMBL75567,,0,462.45,0,2.93,33,CN(C)CC(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)N(O)C=O,IC50,'=',0.9,nM,9.05,,,UO_0000065,19.56,0.4,6.12,9.39,0,CHEMBL2044953,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2040824,1,Scientific Literature,ACS Med. Chem. Lett.,2011,None,
CHEMBL34259,METHOTREXATE,4,454.45,0,0.27,METHOTREXATE,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL429023,ROTENONE,0,394.42,0,3.7,ROTENONE,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL408,TROGLITAZONE,4,441.55,0,4.37,TROGLITAZONE,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1916050,,0,408.86,0,2.96,16,O=C1[C@H](NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC=CCN1O,IC50,'=',0.58,nM,9.24,,,UO_0000065,22.59,0.47,6.28,9.63,0,CHEMBL1918905,Inhibition of human MMP9 catalytic domain (amino acids 107 to 446) using acetyl-Cys(Eu)-Pro-Leu-Gly-Leu-Lys-(QSY7)-Ala-Arg-amide as substrate preincubated for 1 hrs before substrate addition measured after 15 mins by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1914289,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1916057,,0,374.42,0,2.3,24,O=C1[C@H](NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)CC=CCN1O,IC50,'=',2,nM,8.7,,,UO_0000065,23.23,0.46,6.4,9.07,0,CHEMBL1918905,Inhibition of human MMP9 catalytic domain (amino acids 107 to 446) using acetyl-Cys(Eu)-Pro-Leu-Gly-Leu-Lys-(QSY7)-Ala-Arg-amide as substrate preincubated for 1 hrs before substrate addition measured after 15 mins by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1914289,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1916203,,0,375.41,0,1.7,27,O=C1[C@H](NS(=O)(=O)c2ccc(Oc3ccccn3)cc2)CC=CCN1O,IC50,'=',23,nM,7.64,,,UO_0000065,20.35,0.4,5.94,7.02,0,CHEMBL1918905,Inhibition of human MMP9 catalytic domain (amino acids 107 to 446) using acetyl-Cys(Eu)-Pro-Leu-Gly-Leu-Lys-(QSY7)-Ala-Arg-amide as substrate preincubated for 1 hrs before substrate addition measured after 15 mins by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1914289,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1916207,,0,394.47,0,2.25,31,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H]3CC=CCN(O)C3=O)s2)cc1,IC50,'=',11,nM,7.96,,,UO_0000065,20.18,0.42,5.71,8.3,0,CHEMBL1918905,Inhibition of human MMP9 catalytic domain (amino acids 107 to 446) using acetyl-Cys(Eu)-Pro-Leu-Gly-Leu-Lys-(QSY7)-Ala-Arg-amide as substrate preincubated for 1 hrs before substrate addition measured after 15 mins by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1914289,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1916210,,0,522.02,1,3,34,O=C1[C@H](N(CCN2CCOCC2)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC=CCN1O,IC50,'=',0.22,nM,9.66,,,UO_0000065,18.5,0.38,6.66,9.69,0,CHEMBL1918905,Inhibition of human MMP9 catalytic domain (amino acids 107 to 446) using acetyl-Cys(Eu)-Pro-Leu-Gly-Leu-Lys-(QSY7)-Ala-Arg-amide as substrate preincubated for 1 hrs before substrate addition measured after 15 mins by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1914289,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1916213,,0,512.05,1,2.94,37,O=C1[C@H](N(CCN2CCOCC2)S(=O)(=O)c2ccc(-c3ccc(Cl)cc3)s2)CC=CCN1O,IC50,'=',17,nM,7.77,,,UO_0000065,15.17,0.32,4.83,8.6,0,CHEMBL1918905,Inhibition of human MMP9 catalytic domain (amino acids 107 to 446) using acetyl-Cys(Eu)-Pro-Leu-Gly-Leu-Lys-(QSY7)-Ala-Arg-amide as substrate preincubated for 1 hrs before substrate addition measured after 15 mins by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1914289,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
