Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL3622797,,0,471.58,1,5.24,3w,CCOc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccc4ccccc4c3)C2)cc1,IC50,'=',14940,nM,4.83,,,UO_0000065,10.23,0.19,-0.41,5.68,0,CHEMBL3625109,Inhibition of APMA-activated human recombinant MMP2 incubated for 5 mins using 4-nitrophenylacetate substrate by esterase assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3621140,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2015,None,
CHEMBL364875,,0,454.55,0,3.96,10b,Cc1cc(COc2ccc(S(=O)(=O)CC3(CC(=O)NO)CCC3)cc2)c2ccccc2n1,Ki,'=',2566,nM,5.59,,,UO_0000065,12.3,0.24,1.63,5.29,0,CHEMBL839438,inhibition of Matrix metalloprotease-2 (MMP-2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1137180,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2004,None,
CHEMBL4565376,,0,427.53,1,5.88,E4,COc1ccc(-c2csc(N3N=C(c4ccccc4)CC3c3ccccc3O)n2)cc1,IC50,'=',11230,nM,4.95,,,UO_0000065,11.58,0.22,-0.93,8.54,0,CHEMBL4326724,Inhibition of recombinant human MMP-2 preincubated for 10 mins followed by Mca-PLGL-Dpa-AR-NH2 substrate addition and measured for 5 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4325847,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,
CHEMBL4562147,,0,495.53,1,6.9,E18,COc1ccc(C2=NN(c3nc(-c4ccc(C(F)(F)F)cc4)cs3)C(c3ccccc3O)C2)cc1,IC50,'=',58800,nM,4.23,,,UO_0000065,8.54,0.17,-2.67,7.3,0,CHEMBL4326724,Inhibition of recombinant human MMP-2 preincubated for 10 mins followed by Mca-PLGL-Dpa-AR-NH2 substrate addition and measured for 5 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4325847,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,
CHEMBL4448286,,0,332.48,1,6.11,"E-4	 Z:E 4:96",CCCCC/C=C/CCCCCCCc1cccc(O)c1C(=O)O,IC50,'=',6500,nM,5.19,,,UO_0000065,15.6,0.3,-0.92,9.02,0,CHEMBL4355036,Inhibition of recombinant human MMP2 using fluorescently conjugated gelatin as substrate,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4354785,1,Scientific Literature,MedChemComm,2019,None,
CHEMBL2204949,,0,309.37,0,1.41,4s,COc1ccccc1CNC(=O)N[C@@H](CC(C)C)C(=O)NO,Ratio IC50,'>',1000000,,,,,,,,,,0,CHEMBL2210537,Selectivity ratio of IC50 for porcine kidney APN to IC50 for recombinant MMP-2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2203020,1,Scientific Literature,ACS Med. Chem. Lett.,2012,None,
CHEMBL2205657,,0,1077.22,None,None,3,CC(C)C[C@H](NC(=O)CN(C(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1)S(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(N)=O,Activity,,,,,,Active,,,,,,0,CHEMBL2211418,Activity at MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2203269,1,Scientific Literature,ACS Med. Chem. Lett.,2012,None,
CHEMBL4081997,,0,456.59,0,2.45,10d,NCCNS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1,IC50,'=',730,nM,6.14,,,UO_0000065,13.44,0.27,3.69,5.2,0,CHEMBL4017400,Inhibition of recombinant human MMP2 expressed in mouse NSO cells using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition measured immediately by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4014357,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL4100008,,0,457.58,0,2.49,10c,O=c1[nH]c(SCc2ccc(-c3ccc(S(=O)(=O)NCCO)cc3)cc2)nc2c1CCC2,Ratio IC50,'=',400,,,,,,,,,,0,CHEMBL4017405,Selectivity ratio of IC50 for recombinant human MMP2 expressed in mouse NSO cells to IC50 for full length recombinant human MMP13 expressed in mouse NSO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4523970,MMP-2/MMP-13,Homo sapiens,SELECTIVITY GROUP,CHEMBL4014357,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL2431015,,0,415.26,0,1.81,7,O=C(CNS(=O)(=O)c1ccc(OCc2cccc(Br)c2)cc1)NO,IC50,'=',15,nM,7.82,,,UO_0000065,18.84,0.45,6.01,7.47,0,CHEMBL2432398,Inhibition of recombinant human MMP-2 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 4 hrs measured every 15 secs for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2429772,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2431029,,0,415.26,0,1.81,3,O=C(CNS(=O)(=O)c1ccc(OCc2ccc(Br)cc2)cc1)NO,IC50,'=',1.2,nM,8.92,,,UO_0000065,21.48,0.51,7.11,8.52,0,CHEMBL2432398,Inhibition of recombinant human MMP-2 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 4 hrs measured every 15 secs for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2429772,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2440430,,0,359.21,0,2.53,18,O=P(O)(O)C(Nc1ccc(Oc2ccccc2)cc1)P(=O)(O)O,IC50,'=',2800,nM,5.55,,,UO_0000065,15.46,0.33,3.02,4.07,0,CHEMBL2444634,Inhibition of APMA-activated recombinant human MMP2 using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 30 mins prior to substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2439950,1,Scientific Literature,Bioorg. Med. Chem.,2013,None,
CHEMBL81672,,0,455.56,0,2.93,9,CC(C)C[C@H](NC(=O)[C@H](CCc1cccc(O)c1)N[C@H](C)C(=O)O)C(=O)Nc1ccccc1,Inhibition,'=',70,%,,,,UO_0000187,,,,,0,CHEMBL710984,Inhibition of human gelatinase-A (MMP-2) at 1 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1128053,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1995,None,
CHEMBL4084402,,0,233.22,0,0.6,3; SEMBL,C=C1C(=O)OC[C@H]1NC(=O)c1ccccc1O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4042761,Inhibition of NFkappaB p65 in human ES2 cells assessed as reduction in MMP2 mRNA expression at 0.1 to 1 ug/ml after 24 hrs by qPCR method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL5533,Nuclear factor NF-kappa-B p65 subunit,Homo sapiens,SINGLE PROTEIN,CHEMBL4041535,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,
CHEMBL3359462,,0,402.41,1,5.59,10c,COc1ccc(-c2cc3cc(OC)ccc3nc2/C=C/c2ccc([N+](=O)[O-])o2)cc1,Inhibition,,,%,,,Dose-dependent effect,UO_0000187,,,,,0,CHEMBL3378965,Inhibition of MMP2 activity in human H1299 cells after 24 hrs by gelatin zymography,B,BAO_0000219,cell-based format,Homo sapiens,None,None,H1299,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3351563,1,Scientific Literature,Bioorg. Med. Chem.,2015,None,
CHEMBL3617406,,0,373.43,0,0.42,2g,CC(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c1ccccc1,FC,'=',0.9,,,,,,,,,,0,CHEMBL3620118,Inhibition of PMA-stimulated MMP2 protein expression in human HUVEC after 24 hrs by Western blot analysis relative to control,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HUVEC,None,,,,CHEMBL613979,HUVEC,Homo sapiens,CELL-LINE,CHEMBL3616369,1,Scientific Literature,J. Med. Chem.,2015,CHEMBL3307501,
CHEMBL3618465,,0,347.46,0,3.66,18,CC(=O)Nc1ccc(Oc2ccc([S@@+]([O-])C[C@@H]3CS3)cc2)cc1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL3619577,Inhibition of human full length MMP2 using Mca-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 2 hrs prior to testing measured for 15 mins by fluorometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3616458,1,Scientific Literature,Bioorg. Med. Chem.,2015,None,
CHEMBL3618461,,0,357.88,0,2.95,8,Cl.Nc1ccc(Oc2ccc(S(=O)(=O)C[C@@H]3CS3)cc2)cc1,Inhibition,'=',97.7,%,,,,UO_0000187,,,,,0,CHEMBL3619580,Inhibition of human full length MMP2 using Mca-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate at 10 uM incubated for 2 hrs prior to testing measured for 15 mins by fluorometric analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3616458,1,Scientific Literature,Bioorg. Med. Chem.,2015,None,
CHEMBL1834425,,0,357.88,0,2.95,"10	 ND-322",Cl.Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Inhibition,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL3619580,Inhibition of human full length MMP2 using Mca-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate at 10 uM incubated for 2 hrs prior to testing measured for 15 mins by fluorometric analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3616458,1,Scientific Literature,Bioorg. Med. Chem.,2015,None,
CHEMBL3618465,,0,347.46,0,3.66,18,CC(=O)Nc1ccc(Oc2ccc([S@@+]([O-])C[C@@H]3CS3)cc2)cc1,Inhibition,'=',30.7,%,,,,UO_0000187,,,,,0,CHEMBL3619580,Inhibition of human full length MMP2 using Mca-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate at 10 uM incubated for 2 hrs prior to testing measured for 15 mins by fluorometric analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3616458,1,Scientific Literature,Bioorg. Med. Chem.,2015,None,
CHEMBL311932,,0,316.38,0,0.85,NNGH,COc1ccc(S(=O)(=O)N(CC(=O)NO)CC(C)C)cc1,Inhibition,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL3619580,Inhibition of human full length MMP2 using Mca-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate at 10 uM incubated for 2 hrs prior to testing measured for 15 mins by fluorometric analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3616458,1,Scientific Literature,Bioorg. Med. Chem.,2015,None,
CHEMBL219104,,0,357.45,0,1.66,12,O=C(NO)[C@H]1CC2(CC2)CN[C@@H]1C(=O)N1CCC(c2ccccc2)CC1,IC50,'=',450,nM,6.35,,,UO_0000065,17.76,0.33,4.69,7.77,0,CHEMBL911376,Inhibition of MMP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141384,1,Scientific Literature,J. Med. Chem.,2007,None,
CHEMBL155874,,0,542.41,1,4.16,6,O=C(Nc1ccc(S(=O)(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1)c1ccc(Br)cc1,IC50,'=',0.9,nM,9.05,,,UO_0000065,16.68,0.36,4.89,7.05,0,CHEMBL2388297,Inhibition of human full length MMP2 using Mca-Pro-Leu-Gly-Leu-Dpa(Dnp)-Ala-Arg-NH2 as substrate measured up to 120 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2385031,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL255171,,0,392.82,0,3.33,3b,O=c1c(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)cccn1O,IC50,'=',242,nM,6.62,,,UO_0000065,16.84,0.35,3.29,6.78,0,CHEMBL946788,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1143235,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL271736,,0,519.02,1,2.97,3n,CN1CCN(CCN(c2cccn(O)c2=O)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,IC50,'=',1.7,nM,8.77,,,UO_0000065,16.9,0.34,5.8,9.2,0,CHEMBL946788,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1143235,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL402554,,0,522.05,1,3.78,3m,O=c1c(N(CCN2CCSCC2)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)cccn1O,IC50,'=',6.1,nM,8.21,,,UO_0000065,15.74,0.33,4.43,8.92,0,CHEMBL946788,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1143235,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL257086,,0,420.87,0,3.66,3f,Cc1ccc(N(C)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)c(=O)n1O,IC50,'=',66.4,nM,7.18,,,UO_0000065,17.05,0.35,3.52,8.08,0,CHEMBL946788,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1143235,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL63677,ROBUSTAFLAVONE,0,538.46,3,5.13,5,O=c1cc(-c2ccc(O)c(-c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)c2)oc2cc(O)cc(O)c12,Activity,,,,,,Not Active,,,,,,0,CHEMBL945961,Inhibition of MMP2 in UVB irradiated human dermal fibroblasts at <5 uM by zymography,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1142306,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL245382,,0,472.55,0,4.22,16,Cc1cc(COc2ccc(NC(=O)[C@H]3CCCCC[C@@]34NC(=O)NC4=O)cc2)c2ccccc2n1,Ki,'>',3333,nM,,,,UO_0000065,,,,,0,CHEMBL885872,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1139074,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL254610,,0,303.38,0,3.39,13-Apr,O=C(OCCCCOc1ccccc1)c1cccc(S)n1,IC50,'=',63000,nM,4.2,,,UO_0000065,13.85,0.27,0.81,8.68,0,CHEMBL943097,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL2442881,,0,378.48,0,3.12,6a,CNC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ratio Ki,'=',20,,,,,,,,,,0,CHEMBL2445792,Selectivity ratio of Ki for human recombinant MMP-9 catalytic domain to Ki for human recombinant MMP-2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523972,MMP-2/MMP-9,Homo sapiens,SELECTIVITY GROUP,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL29292,UBENIMEX,2,308.38,0,0.53,bestatin,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,'=',3400,nM,5.47,,,UO_0000065,17.73,0.34,4.94,4.85,0,CHEMBL886214,Inhibition of MMP2 after 30 mins,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1139937,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL247188,,0,507.54,1,0.66,4d,CC[C@H](C)[C@H](NC(=O)CN1C(=O)CC[C@H](NC(=O)c2cc(OC)c(OC)c(OC)c2)C1=O)C(=O)OC,IC50,'=',4300,nM,5.37,,,UO_0000065,10.57,0.2,4.71,3.59,0,CHEMBL886214,Inhibition of MMP2 after 30 mins,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1139937,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL245916,,0,497.53,0,-0.45,4p,COC(=O)[C@H](CS)NC(=O)CN1C(=O)CC[C@H](NC(=O)c2cc(OC)c(OC)c(OC)c2)C1=O,Ratio IC50,'=',29.59,,,,,,,,,,0,CHEMBL886215,Ratio of IC50 for microsomal aminopeptidase to IC50 for MMP2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139937,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL246179,,0,451.43,0,-0.75,4a,COC(=O)CNC(=O)CN1C(=O)CC[C@H](NC(=O)c2cc(OC)c(OC)c(OC)c2)C1=O,Ratio IC50,'=',12.59,,,,,,,,,,0,CHEMBL886215,Ratio of IC50 for microsomal aminopeptidase to IC50 for MMP2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139937,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL3400936,,0,368.81,0,2.9,3,C/C1=C\CCC(C)(O)C(C)OC(=O)Cc2c(Cl)c(O)cc(O)c2C1=O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3406442,Inhibition of TGF-beta-induced human CTGF promoter activity transiently transfected in human HepG2 cells assessed as reduction in mmp2 expression preincubated at 680 nM for 1 hr before TGF-beta stimulation measured after 6 hrs by quantitative real-time PCR analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HepG2,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL3400091,1,Scientific Literature,Bioorg. Med. Chem.,2015,CHEMBL3307718,
CHEMBL2442878,,0,393.49,0,3.48,5b,CCNC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ratio Ki,'=',20,,,,,,,,,,0,CHEMBL2445791,Selectivity ratio of Ki for human recombinant MMP-8 catalytic domain to Ki for human recombinant MMP-2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL1819326,,0,386.41,0,0.49,9h,N[C@@H](CNC(=O)[C@@H]1Cc2ccc(O)cc2CN1)[C@@H](O)c1ccc([N+](=O)[O-])cc1,Ratio IC50,'>',2.3,,,,,,,,,,0,CHEMBL1820073,Selectivity ratio of IC50 for MMP-2 to IC50 for pig kidney microsomal APN,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1817563,1,Scientific Literature,Bioorg. Med. Chem.,2011,None,
CHEMBL3931925,,0,374.42,0,2.16,4b,CCOC(=O)C1=C(C)NC(=S)NC1c1cc(=O)oc2ccc(OC)cc12,Inhibition,'=',87,%,,,,UO_0000187,,,,,0,CHEMBL3879351,Inhibition of MMP2 in inflamed tissue isolated from chronic periodontitis patient at 500 ug/l after 15 to 30 mins by gelatin zymographic method relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3877313,1,Scientific Literature,Bioorg Med Chem,2017,None,
CHEMBL241405,METHYL ROSMARINATE,0,374.35,0,1.85,1,COC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,Inhibition,'>',30,%,,,,UO_0000187,,,,,0,CHEMBL2051219,Inhibition of human recombinant MMP2 catalytic domain at 10 uM incubated for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2046344,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL1532097,DIHYDRODAPHNODORIN B,0,544.51,2,4.06,11,O=C(c1c(O)cc(O)cc1O)C1c2c(cc(O)c3c2O[C@H](c2ccc(O)cc2)[C@@H](O)C3)OC1c1ccc(O)cc1,Inhibition,'>',30,%,,,,UO_0000187,,,,,0,CHEMBL2051219,Inhibition of human recombinant MMP2 catalytic domain at 10 uM incubated for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2046344,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL2048512,,0,363.46,0,1.41,MMP inhibitorIII,CNC(=O)C(CCc1ccccc1)NC(=O)C(CC(=O)NO)CC(C)C,Inhibition,'>',30,%,,,,UO_0000187,,,,,0,CHEMBL2051219,Inhibition of human recombinant MMP2 catalytic domain at 10 uM incubated for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2046344,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL4072836,,0,397.4,0,2.38,BDBM194639,CC[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'=',897,nM,6.05,,347031,UO_0000065,15.22,0.29,3.67,6.93,0,CHEMBL3887662,"In Vitro Fluorescence Assay: A continuous assay is used in which the substrate is a synthetic peptide containing a fluorescent group (7-methoxycoumarin	 Mca)	 which is quenched by energy transfer to a 2	4-dinitrophenyl group. The substrate is the peptide Mca-PQGL-(3-[2	4-dinitrophenyl]-L-2	3-diaminopropionyl)-AR-OH. When the peptide is cleaved by MMP a large increase in fluorescence is observed. The source of the enzyme for this assay is full-length	 recombinant	 human pro-MMP-2 expressed in Chinese Hamster Ovary (CHO) cells that is subsequently activated by an organomercurial compound	 4-aminophenyl mercuric acetate (APMA). APMA is removed through a desalting column (MMP-2 Calbiochem catalog number PF023). The assay buffer consists of 100 mM Tris-HCl (pH 7.5)	 100 mM NaCl	 10 mM CaCl2 and 10 uM human serum albumin Each well of the 96-well plates consists of a 100 uL reaction mixture consisting of assay buffer	 MMP (final concentration of 0.2 nM	 prepared by diluting in assay buffer).",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL332,Matrix metalloproteinase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3886398,37,BindingDB Database,,2015,None,
CHEMBL3955404,,0,411.42,0,2.62,BDBM194645,CC(C)[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'=',56800,nM,4.25,,347033,UO_0000065,10.32,0.2,1.63,4.86,0,CHEMBL3887662,"In Vitro Fluorescence Assay: A continuous assay is used in which the substrate is a synthetic peptide containing a fluorescent group (7-methoxycoumarin	 Mca)	 which is quenched by energy transfer to a 2	4-dinitrophenyl group. The substrate is the peptide Mca-PQGL-(3-[2	4-dinitrophenyl]-L-2	3-diaminopropionyl)-AR-OH. When the peptide is cleaved by MMP a large increase in fluorescence is observed. The source of the enzyme for this assay is full-length	 recombinant	 human pro-MMP-2 expressed in Chinese Hamster Ovary (CHO) cells that is subsequently activated by an organomercurial compound	 4-aminophenyl mercuric acetate (APMA). APMA is removed through a desalting column (MMP-2 Calbiochem catalog number PF023). The assay buffer consists of 100 mM Tris-HCl (pH 7.5)	 100 mM NaCl	 10 mM CaCl2 and 10 uM human serum albumin Each well of the 96-well plates consists of a 100 uL reaction mixture consisting of assay buffer	 MMP (final concentration of 0.2 nM	 prepared by diluting in assay buffer).",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL332,Matrix metalloproteinase-1,Homo sapiens,SINGLE PROTEIN,CHEMBL3886398,37,BindingDB Database,,2015,None,
