Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
FJMHXOYGOGYKAU-UJWWEOGYNA-N,CHEMBL1940281,4313,A,5.1,chembl20,798829,9606,MMP2,2668,N12CCC([C@](C#CC=3C=CC(OC=4C=CC(=CC4)C(=O)NCC5=CC=CC=C5)=CC3)(C1)O)CC2
SOTNGZPOQMJOPI-BVZFJXPGNA-N,CHEMBL1683458,4313,N,4.92,chembl20,726751,9606,MMP2,2668,C1(CCC2=CC(=NC=C2C)C)CCN(CC1)S(=O)(=O)C[C@@](C)(N(C=O)O)C[C@@H](C3=NC=C(C=N3)F)C
FLPUCLSORYCSPS-IFDKCYCXNA-N,CHEMBL61538,4313,A,7.3,chembl20,71648,9606,MMP2,2668,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=O)CCCCCCCCCCCCCCCC)=O
FHIQJWGHFZCTKT-SREBMQDQNA-N,CHEMBL379271,4313,A,6.84,chembl20,361726,9606,MMP2,2668,C1=C(C=CC(=C1)C2=CC=C(C=C2)Cl)S(=O)(=O)C(C(O)=O)CCCN3C(=O)C=4C(C3=O)=CC=CC4
HAKDXLDJTCFTIE-HFTWOUSFNA-N,CHEMBL328645,4313,N,4.66,chembl20,104554,9606,MMP2,2668,S(CC(N(C=O)O)C1CC/C(=N/O)/CC1)(C2=CC=C(OCC3=C4C(C=CC=C4)=NC(=C3)C)C=C2)(=O)=O
ZKFYETVHOLUSNG-GWCUUHKRNA-N,CHEMBL251820,4313,A,8.4,chembl20,461864,9606,MMP2,2668,C1(CCN(C(O[C@@H]2COCC2)=O)CC1)(CS(N3CCC(=CC3)C4=CC=CC=C4)(=O)=O)C(O)=NO
GWZMHEYDUOAMNJ-NCRIIGSLNA-N,CHEMBL357934,4313,A,9.4,chembl20,104366,9606,MMP2,2668,S(N1[C@@H](C(O)=NO)C/C(/C1)=N/OCC(C)C)(C2=CC=C(C=C2)OCCCC)(=O)=O
GXEHDKDVKTUCMK-SWUIVHNENA-N,2138626,4313,N,4,pubchem,602361,9606,MMP2,2668,S(=O)(=O)(N)C1=CC=C(CCNC2=NC=3N(N=NC3C4=CC=C(C=C4)C)C5=C2C=CC=C5)C=C1
GYETWAWIKBOMPE-GECCEJMXNA-N,CHEMBL466059,4313,A,9.7,chembl20,500582,9606,MMP2,2668,C1(=CC=C(C=C1)C=2SC(=CC2)S(N[C@@H](C(O)=O)C3CCN(C(OC(C)C)=O)CC3)(=O)=O)OCC
GYKATPWJHDSXEC-TXQYXTGPNA-N,CHEMBL251865,4313,A,7.41,chembl20,461665,9606,MMP2,2668,C(OC)(=O)N1CC2(CC2)C[C@@H]([C@H]1C(N3CCC(C=C3)C4=CC=CC=C4)=O)C(O)=NO
GVUFJCREUUFMPP-NSJMMFDCNA-N,CHEMBL10851,4313,A,6.26,chembl20,104376,9606,MMP2,2668,S(NC(C(O)=O)CC#CCN1CCN(CC1)C2=CC=CC=C2)(C=3C=CC(=CC3)C=4C=CC(=CC4)OC)(=O)=O
GWEITLSXCOXESW-NSFDFUFLNA-N,CHEMBL329298,4313,A,7.02,chembl20,458931,9606,MMP2,2668,S(N(C[C@@H]([C@H](C(N1CCOCC1)=O)CC2CCCC2)C(O)=NO)C)(C3=CC=C(C=C3)OC)(=O)=O
GZQRNXJPJXICJZ-YRMDJCRFNA-N,CHEMBL297749,4313,A,8.1,chembl20,104367,9606,MMP2,2668,S(N[C@H](C(O)=O)CCCNC(=O)CCC1=CC=CC=C1)(C=2C=CC(=CC2)C=3C=CC(=CC3)Br)(=O)=O
DSPHOALBCOPTJE-WUPHWYLBNA-N,CHEMBL496825,4313,A,6.63,chembl20,523764,9606,MMP2,2668,C1(CC(=O)N2CCOCC2)CC[C@H](C(=O)N3CCN(CC3)C4=CC=CC=C4)[C@H](C1)C(=NO)O
DWGAUSXVTYEAFM-FGNRUNRSNA-N,44339589,4313,A,5.95861,pubchem,104924,9606,MMP2,2668,S1C(=NC=C1)C(=O)[C@@H](NC(O)C(CC(C)C)=C(CC=C)C(O)=NO)CC2=CC=CC=C2
DZVQTAQHEPKNSI-AVXGSZMENA-N,CHEMBL320782,4313,A,9,chembl20,102121,9606,MMP2,2668,C1(C([C@@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)CC2=CC=CC=C2)=O)=CNC3=C1C=CC=C3
FCEWTMLZJKEGGF-ZTRVZOMZNA-N,2354598,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC1=CC=C(COC2=C(OCC)C=C(C=C2)/C=C(/C(=O)NC=3C=C(C=CC3)C(=O)O)\C#N)C=C1
FECHVKOTDZSPAA-LBOYIXSDNA-N,42628146,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1(=O)(=O)C2=C(C(C(=O)NC3CCCC3)=CC=C2)C(=O)C4=C1C=C(C=C4)C5=CC(OC)=C(OC)C=C5
FEFNNGHDRQMMNY-FDCKXEGSNA-N,CHEMBL52808,4313,A,6.48,chembl20,104404,9606,MMP2,2668,S1(N([C@@H](C(O)=NO)CCCC(=O)OC)CCNC=2C1=CC=C(OCC3=CC(OC)=CC(=C3)OC)C2)(=O)=O
FDFLHMFRGAUQNQ-CVRUAQNVNA-N,9593338,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C1=C(OC)C=C(C=C1)/C=N/NC(=O)C=2C=CC(O)=CC2)CC(=O)NC=3C=C(N(=O)=O)C=CC3
FDHOEXWBUBYVQC-PLSJHDRHNA-N,CHEMBL3261765,4313,A,6.34,chembl20,1350982,9606,MMP2,2668,O=S(=O)(C=1C=CC(=CC1)Cl)N2C[C@H](C[C@H]2C(=NO)O)NC(=O)CNC([C@@H](N)CCSC)=O
LOOGWNWWNBNMRC-YESIIZMGNA-N,CHEMBL231879,4313,A,6.76,chembl20,440761,9606,MMP2,2668,C1CN(CCC1(CS(C=2C=CC(=CC2)OCC#CC)(=O)=O)C(O)=NO)S(=O)(=O)N3CCC[C@@H]3CO
FFOFJMKSEMVOQQ-CYSPOYASNA-N,11444262,4313,A,7.92082,pubchem,241285,9606,MMP2,2668,BrC1=CC=C(OC2=CC=C(C3(N4CCN(CC4)C5=CC=C(F)C=C5)C(=O)NC(=O)NC3=O)C=C2)C=C1
DZLTXEYMTVULFU-PKRZOPRNNA-N,2392026,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C=C(C(=O)C2=CN(C=3C(=CC=CC3)C)C(=O)C(=C2)C(=O)NC4=C(C=CC=C4)C)C(O)=CC1
GHIFQOQBENAQBR-AJVTWRCVNA-N,CHEMBL246563,4313,A,6.25,chembl20,453870,9606,MMP2,2668,C1(NC(C[C@H]2NC(NC2=O)=O)=O)=CC=C(C=C1)OCC=3C=4C(N=C(C3)C)=CC=CC4
DWCKOQTYKJGXSK-UHFFFAOYNA-N,46903144,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C=C(C2=CC=C(CN3S(=O)(=O)CCN(C(=O)C3CC(C)C)CC=4N=NN(C4)CC=5OC=CC5)C=C2)C=CC1Cl
FTUWUKFJKFWXMC-JWKXCMCMNA-N,CHEMBL599783,4313,N,2.5,chembl20,607645,9606,MMP2,2668,N(O)(=NC(=NCCCC(NC(=O)C(C(C)C)NC(C(CC1=CC=CC=C1)N)=O)C(O)=NO)N)=O
FUXIPODKBLQFAK-JZAGJIKQNA-N,CHEMBL155874,4313,A,9.05,chembl20,960847,9606,MMP2,2668,S(N[C@@H](C(=O)O)CC1=CNC2=C1C=CC=C2)(C=3C=CC(NC(C4=CC=C(C=C4)Br)=O)=CC3)(=O)=O
GEVCDNQEDQXYDZ-ZMOGYAJENA-N,2395667,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1/C(=C/C=2C(=NN(C2)C3=CC=CC=C3)C4=CC=CN=C4)/C(=O)N(C1=C(C#N)C#N)C=5C(F)=CC=CC5
FRSALIPXDMWDSD-LEPRJHAWNA-N,1977047,4313,N,4,pubchem,602361,9606,MMP2,2668,ClC1=CC=C(N2C(=O)/C(=C\C=3OC(SC=4NC5=C(N4)C=CC=C5)=CC3)/C(=O)NC2=O)C=C1
FQCGONNCIXUVIT-LELJVTLKNA-N,CHEMBL39601,4313,A,7.59,chembl20,104388,9606,MMP2,2668,N1(C(NC(C1=O)(C)C)=O)CC(N(C=O)O)COC=2C=CC(=CC2)C3=CC=C(C=C3)OCCCCC
FQEQFDVHSZPCQG-ZKPMQLHNNA-N,9627750,4313,N,4,pubchem,602361,9606,MMP2,2668,S(=O)(=O)(N1CCCC1)C=2C=C(C=CC2)C(=O)N/N=C/C=3SC(N4CCOCC4)=NC3C5=CC=CC=C5
FQMDDNHJAAIYKQ-CSKMVECVNA-N,CHEMBL1085563,4313,A,5.85,chembl20,634117,9606,MMP2,2668,C1COCCC1(S(C2=CC=C(C=C2)N3CCC(CC3)C(=O)N4CCN(CC4)C5=C(C=CC=C5)F)(=O)=O)C(O)=NO
FQMVAYHQICVINW-YDBLQYBVNA-N,CHEMBL189250,4313,A,7.56,chembl20,304620,9606,MMP2,2668,S(N[C@H](C(O)=O)CO)(C=1C=CC(=CC1)C2=CC=C(NC(C=3OC=4C=CC=CC4C3)=O)C=C2)(=O)=O
FVPQYGSYGOKFLW-OKPOJWAQNA-N,CHEMBL1771222,4313,A,5.04,chembl20,744950,9606,MMP2,2668,C1COCCC1(S(C=2C=CC(OCCCN3C(=CN=C3)C4=CC=C(C=C4)OC(F)(F)F)=CC2)(=O)=O)C(=NO)O
FQSNZGGDFVIKEV-BQAOOFRFNA-N,CHEMBL572091,4313,A,6.24,chembl20,598555,9606,MMP2,2668,N1(CCN(CC1)C2=CC=CC=C2)C(=O)[C@H]3N(C[C@@H](OC(N4CC=CC4)=O)C[C@@H]3C(O)=NO)C
FIAIOOXBOSIPBY-QILBYQFPNA-N,CHEMBL500911,4313,N,3.77,chembl20,556437,9606,MMP2,2668,C=1C=CC=CC1COC(NCCCC[C@H](NC(C=2C(=CC(=CC2)Cl)Cl)=O)C(O)=NO)=O
FIAWLFURFKPROF-AQIMNCOQNA-N,CHEMBL151133,4313,A,9.3,chembl20,104366,9606,MMP2,2668,S(N1[C@@H](C(O)=NO)C/C(/C1)=N/OC(C)(C)C)(C=2C=CC(=CC2)OCCCC)(=O)=O
FIDCXUJDBRDPRI-UNOMPAQXNA-N,5727554,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S\1C=2N(C(C(=C(N2)C)C(OCC)=O)C=3C(OC)=CC=CC3)C(=O)/C1=C/C4=CC(N(=O)=O)=C(O)C=C4
FMMHCRVDJPIDBV-OTKGHYSVNA-N,CHEMBL224857,4313,N,4.99,chembl20,809419,9606,MMP2,2668,N1(CCCCCC(O)=O)C(S/C(/C1=O)=C\C=2C(=NN(C3=CC=CC=C3)C2)C4=CC=CS4)=S
GMWOIXHXLHBKSC-HSPWUDGDNA-N,CHEMBL1214542,4313,A,5.08,chembl20,647223,9606,MMP2,2668,N1(C([C@@H](NC([C@H](CC=2C=CC=CC2)N)=O)CCC1=O)=O)CC(NC=3C(=CC(C)=CC3)C)=O
GMXIFCSQVFGFBC-ITMMTNOWNA-N,CHEMBL576061,4313,A,6.44,chembl20,598555,9606,MMP2,2668,C1(C[C@@H]([C@H](NC1)C(N2C[C@H](CC2)C3=CC=CC=C3)=O)C(O)=NO)CC(N4CCCC4)=O
GLFZNNLEMNMSQE-IGBJZSFZNA-N,CHEMBL10908,4313,A,8.05,chembl20,104376,9606,MMP2,2668,S(NC(C(=O)O)CC#CCOC1=CC=CC=C1)(C2=CC=C(NC(C=3C=CC(=CC3)Br)=O)C=C2)(=O)=O
GNGQHLBWMXOGHS-JZGPBXEFNA-N,CHEMBL591774,4313,A,6.52,chembl20,608475,9606,MMP2,2668,C(C=1OC2=C(C1)C=CC=C2)NC([C@@H](C(C(O)N3C(CCC3)C4=CC=CC=C4)=O)O)=O
GOWUYJZGNHYGEC-PJUPEJGDNA-N,10993343,4313,A,7.95861,pubchem,107179,9606,MMP2,2668,O=C1N(CC[C@]1(C2=CC=C(OCC3=CC=C(N(=O)=O)C=C3)C=C2)C)[C@H](C)C(O)=NO
GJIKNAOMJVWUCN-ZJNVCNJNNA-N,CHEMBL60196,4313,A,7.52,chembl20,71648,9606,MMP2,2668,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CCCCCCCCCCCCCC)=O
GJITXIQQHBXCIH-ZZHVABAPNA-N,CHEMBL199917,4313,A,8.59,chembl20,329820,9606,MMP2,2668,N1C=C(C[C@H](CS(=O)(C2=CC=C(C=C2)NC(C3=CC=C(C=C3)Br)=O)=O)C(=O)O)C4=C1C=CC=C4
GJNXCRYDTJDWJC-LTAPSXPMNA-N,15944794,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(CC(=O)N1N=C\2C(C1C3=CC=C(OC)C=C3)CCC/C2=C\C4=CC=C(OC)C=C4)C=5NN=CN5
GJSXROUEXIBCNX-VEORKLDJNA-N,56683094,4313,A,7.60206,pubchem,612816,9606,MMP2,2668,O=C1NC(=O)NC(=O)C1(N2CCCN(CC2)C(=O)N3CCOCC3)C4=CC=C(OC5=CC=CC=C5)C=C4
SBVGWUXDJBPGDG-UHFFFAOYNA-N,CHEMBL75139,4313,A,9.14,chembl20,104551,9606,MMP2,2668,N1(C(N(C)C(C1=O)(C)C)=O)CC(CS(C2=CC=C(OC=3C=CC(=CC3)Cl)C=C2)(=O)=O)N(C=O)O
DMFDGAVDVQNWSQ-BZXJOQFUNA-N,CHEMBL400785,4313,A,7.92,chembl20,461906,9606,MMP2,2668,C(O)([C@H](CN(C=1C=CC(OC2=CC=C(C=C2)C)=CC1)S(C)(=O)=O)N[C@H](C3=CC=CC=C3)C)=NO
DMFDGAVDVQNWSQ-QRMYFBELNA-N,CHEMBL400784,4313,A,7.62,chembl20,461906,9606,MMP2,2668,C(O)([C@H](CN(C=1C=CC(OC2=CC=C(C=C2)C)=CC1)S(C)(=O)=O)N[C@@H](C3=CC=CC=C3)C)=NO
JWVKYLLQNXGDRB-IMIYBQPNNA-N,CHEMBL252627,4313,A,6.87,chembl20,461864,9606,MMP2,2668,C1(CS(N2CCC(CC2)C3=CC=CC=C3F)(=O)=O)(C(O)=NO)CCN(C(O[C@@H]4COCC4)=O)CC1
DORIMXJPMPAGRK-BRVLDTQANA-N,CHEMBL159229,4313,A,7.3,chembl20,104372,9606,MMP2,2668,S(N[C@@H](C(O)=O)CC1=CNC2=C1C=CC=C2)(C3=CC=C(/N=N/C4=CC=CC=C4)C=C3)(=O)=O
DOIOPNJCLRHYSK-PUXXYCQMNA-N,CHEMBL1812953,4313,A,7,chembl20,762827,9606,MMP2,2668,C1(NC(C(C(N1)=O)(N2CCN(CCC2)C(=O)CC3CCCCC3)C=4C=CC(=CC4)OC=5C=CC=CC5)=O)=O
DHMHJSLNCAYKRH-DKLROZOANA-N,CHEMBL59472,4313,A,8.52,chembl20,104370,9606,MMP2,2668,S(NC(C(O)=O)C1C/C(=N\OC(C)(C)C)/CCC1)(C2=CC=C(C=C2)C=3C=CC(=CC3)OC)(=O)=O
DHUUBOYADGVINF-BIRLBKGPNA-N,1859085,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1N=C(SCC2=CC=CC=C2)N3C(=N)/C(=C\C4=C(N(C(=C4)C)CC5=CC=CC=C5)C)/C(=O)N=C13
FWHRTJQKPZGSSY-SLKPGIFNNA-N,CHEMBL1214591,4313,N,3.88,chembl20,647223,9606,MMP2,2668,N1(C([C@@H](NC([C@H](CC=2C=CC=CC2)N)=O)CCC1=O)=O)CC(NC=3C=C(C(F)=CC3)Cl)=O
FWPVXLYOKAOERT-MEHZRLLJNA-N,44224245,4313,A,7.18046,pubchem,427772,9606,MMP2,2668,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(N4CCOC4=O)C=C3
FYLRGTJPSXLRCD-XTFLDAKUNA-N,CHEMBL1940316,4313,A,5.1,chembl20,798829,9606,MMP2,2668,OS=1(O)=CCC(NC(C=2C=CC(OC3=CC=C(C=C3)C#C[C@]4(O)CN5CCC4CC5)=CC2)=O)C1
FXMBLXDFDWYVCF-SSQPLIDPNA-N,4120272,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S\1C2=C(N(/C1=N/C(=O)C3=C4C(=NC(=C3)C=5SC=CC5)C=CC=C4)CC#C)C=CC(S(=O)(=O)N)=C2
FXUWJFZELUGOAQ-ABSHEWANNA-N,CHEMBL497032,4313,A,6.81,chembl20,523764,9606,MMP2,2668,C1(CC(=O)N2CC[C@H](C2)O)CC[C@H](C(=O)N3CCN(CC3)C4=CC=CC=C4)[C@H](C1)C(=NO)O
GBPNYBLDHFZYPV-LBOYIXSDNA-N,3174573,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(C(N(CC=2SC=CC2)C(=O)C=3NC(=CC3)C4=CC=CC=C4)C(=O)NCC5OCCC5)=CC=C1
GBABKPSGHJLCTJ-ZXDDPOIMNA-N,CHEMBL345445,4313,A,8.19,chembl20,458931,9606,MMP2,2668,C([C@@H](NC([C@@H](CC(O)=O)CCCC1=CC=CC=C1)=O)C(C)(C)C)(NC=2C=CN=CC2)=O
GBFCSIJILLHVFK-JOTWIYSWNA-N,CHEMBL308429,4313,A,8.2,chembl20,104542,9606,MMP2,2668,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NOC)CC(C)C)=O)C(=O)NC
FJHSDGISPUKBLU-LELJVTLKNA-N,664512,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(NCC=1OC=CC1)C2=C(N(C3=NC=4C(N=C32)=CC=CC4)CC5=CC(OC)=C(OC)C=C5)N
DKTYDWAJILHINP-LBOYIXSDNA-N,CHEMBL550350,4313,A,7.6,chembl20,571082,9606,MMP2,2668,C=1C(=CC=C(C1)C=2C=CC(=CC2)OCC3=CC=C(C=C3)Cl)S(N(CC(=NO)O)OC(C)C)(=O)=O
KIIUABFUEQEGKK-UHFFFAOYNA-N,6602580,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C1=C(C(N2CCN(CC2)C3=CC=C(OC)C=C3)C=4N(N=NN4)CC=5OC=CC5)C=C(OC)C=C1)C
KMQAVDUVVBJBAN-LGUHDACZNA-N,CHEMBL154215,4313,A,7.42,chembl20,458931,9606,MMP2,2668,C([C@@H](NC([C@@H](CC(O)=O)CCCC=1C=CC=CC1)=O)C(C)(C)C)(NC2CCCCC2)=O
JBRUCLKAHIYELE-CCRWYMSYNA-N,CHEMBL32730,4313,A,8.89,chembl20,104363,9606,MMP2,2668,C([C@@H]([C@@H](C(O)=NO)C)CC(C)C)(N[C@H](C(=O)NC)CC=1C=CC=CC1)=O
IFJLJVODWNMUEU-WTZVULCFNA-N,5929103,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S\1C=2N(C(=N)C(C(C2C(OC)=O)C3=CC=CN=C3)C(OCC)=O)C(=O)/C1=C/C4=CC=CN=C4
ITKLRJPISSMQRS-OKPOJWAQNA-N,2118972,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=CC=C(C=2C=3C(SC2)=NC(=NC3O)CSC=4N(CCOC)C(=NN4)C5=CC(=CC=C5)C)C=C1
ITLCYVVIJXYTPH-SCRSYZTANA-N,44281541,4313,A,7.30103,pubchem,107145,9606,MMP2,2668,OC(=NO)C1([C@@H](CC(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NC)CCCC1
IUJKVSRFVDSMJK-DETMYWQANA-N,CHEMBL1940280,4313,A,5,chembl20,798829,9606,MMP2,2668,N12CCC([C@](C#CC=3C=CC(OC=4C=CC(=CC4)C(=O)NC=5C=CC=CN5)=CC3)(C1)O)CC2
KPRNHZBMZXBRHP-YMWCWFOMNA-N,1613621,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(CC=1N=C(N=C2NC3=C(C(=N2)C)C=C(OCC)C=C3)N=C(O)C1)C=4N(N=NN4)C5=CC=CC=C5
HYJDMXKMWHHPTM-LKHHGCNMNA-N,CHEMBL366060,4313,A,5.48,chembl20,302346,9606,MMP2,2668,C1(C(NC(NC1=O)=O)=O)(C2=CC3=CC=C(OCC=4C=5C(=CC=CC5)N=C(C4)C)C=C3C=C2)C
LQLNFJVHRIWFTO-VJSLDGLSNA-N,CHEMBL10792,4313,A,6.8,chembl20,104376,9606,MMP2,2668,S(NC(C(O)=O)CC#CC=1C=CC(N2CCOCC2)=CC1)(C=3C=CC(=CC3)C4=CC=C(C=C4)OC)(=O)=O
LQMIOGNVEYALRB-GYOJURGRNA-N,2542585,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S\1/C(/N(CC(=O)NCC=2OC=CC2)C(=O)/C1=C/C3=CC=C(C=C3)C(F)(F)F)=C\C(OCC)=O
LQNSDZTXHZUYKJ-LAGRBQMQNA-N,25181081,4313,A,7.79048,pubchem,413957,9606,MMP2,2668,S(=O)(=O)(N(CC(=O)NCCC1=CC=C(S(=O)(=O)N)C=C1)CC(O)=NO)C2=CC=C(C=C2)C3=CC=CC=C3
CSPBVHNNQJRZQF-UHFFFAOYNA-N,51360521,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1(=O)(=O)N(C(C(=O)N(CC1)CC=2N=NN(C2)CC=3OC=CC3)C)CC4=CC=C(C=C4)C5=CC=CN=C5
LCQBFUKLHNSHBF-XZCMFBPONA-N,CHEMBL308228,4313,A,8.72,chembl20,104542,9606,MMP2,2668,C(N[C@H](C1=CC=CC=C1)C)(C(=NC([C@@H](CC(O)=NO)CC(C)C)=O)CC2=CC=NC=C2)O
LNLWALQGRPVSTA-HXTKINSTNA-N,CHEMBL391676,4313,A,7.49,chembl20,440761,9606,MMP2,2668,C1C(CS(C=2C=CC(=CC2)OCC#CC)(=O)=O)(CCN(C1)S(C3=C(SC(=N3)C)C)(=O)=O)C(O)=NO
YAQNYFRHXMKRGE-HJPURHCSNA-N,CHEMBL1683460,4313,A,5.62,chembl20,726751,9606,MMP2,2668,C1(CCN(CC1)S(=O)(=O)C[C@@](C)(N(C=O)O)C[C@@H](C2=NC=C(C=N2)F)C)CCC=3C(=NSC3C)C
APJIPTNFOKEMIQ-PUXXYCQMNA-N,CHEMBL1946144,4313,A,7.19,chembl20,800773,9606,MMP2,2668,C1(C(NC(NC1=O)=O)=O)(C2=CC=C(C=C2)OC3=CC=CC=C3)NCC=4N=NN(C4)CCOCCOCCOCCF
AMAQUKTXJPWLRL-NVVVNYRMNA-N,CHEMBL97293,4313,N,3.82,chembl20,101934,9606,MMP2,2668,C(NC=1C(SC)=CC=CC1)(N(CC(N(CC(O)=NO)C(C)(C)C)=O)CCCC=2C=CC=CC2)=O
ADRWSFRHTJKETB-YNTSDMRYNA-N,CHEMBL252426,4313,A,7.62,chembl20,461906,9606,MMP2,2668,C(O)([C@H](CN(C1=CC=C(OC2=CC=C(C=C2)C(F)(F)F)C=C1)S(C)(=O)=O)N(C(C)C)C)=NO
BUOKQWSUTKFXOW-NLSGCJQQNA-N,CHEMBL357728,4313,A,9.4,chembl20,104366,9606,MMP2,2668,S(N1[C@@H](C(O)=NO)C/C(/C1)=N/OC(C)(C)C)(C2=CC=C(OC=3C=CN=CC3)C=C2)(=O)=O
CDWYCWUWGVGNDJ-PAMLCIOANA-N,989579,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C=2N(C(=N)/C(=C/C3=C(N(C(=C3)C)C=4C(=CC=CC4)C)C)/C(=O)N2)C(C5=CC=CC=C5)=C1
XAISFEMYYICOMZ-LELJVTLKNA-N,CHEMBL234774,4313,A,7.72,chembl20,440761,9606,MMP2,2668,C1C(CS(C=2C=CC(=CC2)OCC#CC)(=O)=O)(CCN(C1)S(C3=CN(C(=N3)C)C)(=O)=O)C(O)=NO
CFEBEGNWVYAYDX-PGPJVYHWNA-N,CHEMBL1940295,4313,A,5.2,chembl20,798829,9606,MMP2,2668,N12CCC([C@](C#CC=3C=CC(=CC3)OC=4C=CC(=CC4)C(=O)N[C@H](C)CC)(C1)O)CC2
CFGDWDJLEQTCJQ-WLISOHLPNA-N,CHEMBL251866,4313,A,6.52,chembl20,462362,9606,MMP2,2668,C1N(C([C@@](C2=CC=C(C=C2)CN3C4=C(N=C3SC)C=CC=C4)(N)C1)=O)[C@H](CC(C)C)C(=NO)O
BVQJLICESKJIJB-IADYIPOJNA-N,CHEMBL329967,4313,A,5.1,chembl20,104554,9606,MMP2,2668,S(CC(N(C=O)O)CC1CC/C(=N/O)/CC1)(C2=CC=C(OCC3=C4C(C=CC=C4)=NC(=C3)C)C=C2)(=O)=O
BZTWELLPCHJZLB-AZKJQZOTNA-N,CHEMBL430524,4313,A,8.14,chembl20,469279,9606,MMP2,2668,C(C1=NC=CO1)([C@@H](NC([C@@H]([C@@H](C(O)=NO)CC=C)CC(C)C)=O)CC2=CC=CC=C2)=O
CIFAVVTYBLKXHB-CPEXKUHJNA-N,CHEMBL109596,4313,A,8.07,chembl20,102121,9606,MMP2,2668,C(N[C@H](C(C=1C=NC=CC1)=O)CC2=CC=CC=C2)(C(=C(C(O)=NO)CC=C)CC(C)C)O
BRPNMBTUBIMOLD-PKRZOPRNNA-N,CHEMBL206944,4313,A,9.08,chembl20,361726,9606,MMP2,2668,C1=C(C=CC(=C1)C2=CC=C(C=C2)OC)S(=O)(=O)C(C(O)=O)CCN3C(=O)C=4C(C3=O)=CC=CC4
BNPWNBBKUMLEJM-OKPOJWAQNA-N,CHEMBL1771215,4313,A,6.39,chembl20,744950,9606,MMP2,2668,N1(N=C(N=N1)C2=CC=C(OC(F)(F)F)C=C2)CCCOC=3C=CC(S(C4(CCOCC4)C(O)=NO)(=O)=O)=CC3
BAYJYFFPKRGRAF-KVLMGGLUNA-N,CHEMBL308032,4313,N,4.15,chembl20,104542,9606,MMP2,2668,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NOCC(=O)OC)CC(C)C)=O)C(=O)NC
CNVCLEPNZAFTKK-BNTRKLTCNA-N,CHEMBL60546,4313,A,8.7,chembl20,71648,9606,MMP2,2668,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CCCCCCCCCC)=O
CPDXTLZUFAYJLD-HXTKINSTNA-N,CHEMBL305160,4313,A,7.77,chembl20,104370,9606,MMP2,2668,S(NC(C(O)=O)C1CC(N(S(=O)(=O)C)C)CCC1)(C2=CC=C(C=C2)C3=CC=C(C=C3)OC)(=O)=O
CQDYUDMWSWIZOK-HUYHMSRUNA-N,44329014,4313,A,8.22403,pubchem,107164,9606,MMP2,2668,O(C(=O)[C@@H](NC(=O)/C(=C/C(C)C)/CC(=O)NO)CC=1C=2C(NC1)=CC=CC2)CC
CQIQKDQFHVTTKM-OKPOJWAQNA-N,CHEMBL104722,4313,A,7.7,chembl20,104365,9606,MMP2,2668,S(N(C(C(O)=NO)CCSCC1=CC=C(OCC2=CC=CC=C2)C=C1)CC(C)C)(C=3C=CC(=CC3)OC)(=O)=O
CQLFBASNQPHDMA-PKRZOPRNNA-N,CHEMBL378878,4313,A,8.19,chembl20,361726,9606,MMP2,2668,C1=C(C=CC(=C1)C2=CC=C(C=C2)F)S(=O)(=O)C(C(O)=O)CCN3C(=O)C=4C(C3=O)=CC=CC4
FEOIBPWKGPFSTB-BEHYULEINA-N,CHEMBL1738748,4313,A,5.2,chembl20,798829,9606,MMP2,2668,C=1C=C(C=CC1C#C[C@@]2(CN3CCC2CC3)O)OC4=CC=C(C=C4)C(=O)NCC5=CC=NC=C5
